,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,ATL,0.6097560975609756,0.5121951219512195,35.951219512195124,78.97560975609755,0.4561219512195122,8.073170731707316,21.609756097560975,0.37665853658536597,18.26829268292683,24.634146341463413,0.7417317073170732,10.634146341463415,29.51219512195122,40.146341463414636,21.463414634146343,6.975609756097561,4.7560975609756095,12.951219512195122,19.951219512195124,98.2439024390244,1.6341463414634145
0,BOS,0.7804878048780488,0.4634146341463415,36.63414634146341,76.51219512195122,0.478439024390244,6.341463414634147,17.0,0.37224390243902433,21.146341463414632,27.536585365853657,0.7697560975609756,10.926829268292684,32.0,42.926829268292686,22.146341463414632,8.560975609756097,4.975609756097561,16.097560975609756,23.21951219512195,100.7560975609756,8.975609756097562
0,BKN,0.4634146341463415,0.43902439024390244,35.41463414634146,80.34146341463415,0.44273170731707334,7.7317073170731705,20.585365853658537,0.37129268292682926,20.26829268292683,25.975609756097562,0.7765121951219512,11.292682926829269,29.634146341463413,40.926829268292686,19.24390243902439,6.804878048780488,4.682926829268292,13.853658536585366,23.21951219512195,98.82926829268293,-3.048780487804878
0,CHA,0.3902439024390244,0.4146341463414634,33.609756097560975,75.7560975609756,0.44507317073170727,5.2682926829268295,15.0,0.34968292682926827,18.73170731707317,24.975609756097562,0.740487804878049,10.658536585365853,28.536585365853657,39.19512195121951,19.951219512195124,6.804878048780488,4.585365853658536,15.292682926829269,22.048780487804876,91.21951219512195,-2.6341463414634148
0,CHI,0.43902439024390244,0.4878048780487805,37.09756097560975,83.8048780487805,0.4436341463414634,6.219512195121951,16.365853658536587,0.37256097560975626,18.73170731707317,23.48780487804878,0.7963414634146343,11.560975609756097,30.146341463414632,41.707317073170735,20.536585365853657,7.414634146341464,5.536585365853658,14.902439024390244,22.073170731707318,99.14634146341463,-3.1219512195121952
0,CLE,0.8048780487804879,0.5121951219512195,37.146341463414636,78.02439024390245,0.47639024390243895,7.536585365853658,20.48780487804878,0.3727073170731708,18.975609756097562,25.170731707317074,0.7521707317073174,10.585365853658537,31.097560975609756,41.68292682926829,20.29268292682927,8.0,5.829268292682927,13.24390243902439,20.78048780487805,100.8048780487805,10.829268292682928
0,DET,0.5853658536585366,0.5121951219512195,35.90243902439025,79.1951219512195,0.4538292682926829,4.7317073170731705,14.024390243902438,0.32646341463414635,16.70731707317073,22.585365853658537,0.7313658536585365,10.707317073170731,30.24390243902439,40.951219512195124,20.146341463414632,6.7317073170731705,5.073170731707317,12.195121951219512,21.146341463414632,93.2439024390244,0.5609756097560976
0,IND,0.36585365853658536,0.5609756097560976,39.26829268292683,86.48780487804878,0.4558780487804877,7.439024390243903,20.317073170731707,0.37329268292682927,18.78048780487805,23.341463414634145,0.8010487804878049,11.439024390243903,32.48780487804878,43.926829268292686,23.170731707317074,7.024390243902439,5.073170731707317,15.268292682926829,23.951219512195124,104.7560975609756,-2.097560975609756
0,MIA,0.5365853658536586,0.5365853658536586,36.24390243902439,81.1951219512195,0.4468048780487804,6.926829268292683,19.390243902439025,0.3609024390243903,16.951219512195124,22.926829268292682,0.735951219512195,10.560975609756097,29.29268292682927,39.853658536585364,19.902439024390244,8.317073170731707,5.512195121951219,12.75609756097561,20.78048780487805,96.36585365853658,-0.2682926829268293
0,MIL,0.4634146341463415,0.5609756097560976,36.4390243902439,81.53658536585365,0.44685365853658543,5.2682926829268295,15.463414634146341,0.33512195121951227,19.26829268292683,24.73170731707317,0.7790000000000001,12.536585365853659,29.73170731707317,42.26829268292683,21.024390243902438,6.902439024390244,3.5365853658536586,14.78048780487805,23.878048780487806,97.41463414634147,0.5609756097560976
0,NYK,0.4146341463414634,0.5121951219512195,37.46341463414634,86.1951219512195,0.434780487804878,10.365853658536585,28.975609756097562,0.36143902439024395,17.902439024390244,22.365853658536587,0.8074146341463414,11.0,31.390243902439025,42.390243902439025,21.390243902439025,7.341463414634147,2.5365853658536586,15.195121951219512,19.853658536585368,103.1951219512195,-3.1463414634146343
0,ORL,0.8048780487804879,0.5365853658536586,36.34146341463415,78.7560975609756,0.4620975609756098,10.487804878048781,26.048780487804876,0.39980487804878045,19.121951219512194,26.609756097560975,0.7215853658536585,10.024390243902438,32.853658536585364,42.8780487804878,19.536585365853657,7.414634146341464,5.7073170731707314,14.121951219512194,20.073170731707318,102.29268292682927,8.560975609756097
0,PHI,0.4878048780487805,0.5121951219512195,36.8780487804878,80.63414634146342,0.45892682926829265,4.317073170731708,12.902439024390244,0.3183170731707317,18.26829268292683,24.682926829268293,0.7421219512195122,12.75609756097561,30.073170731707318,42.829268292682926,20.51219512195122,7.7560975609756095,5.195121951219512,15.439024390243903,20.170731707317074,96.34146341463415,0.6097560975609756
0,TOR,0.3902439024390244,0.5365853658536586,35.829268292682926,78.46341463414635,0.45865853658536576,6.365853658536586,16.73170731707317,0.38260975609756104,19.4390243902439,23.536585365853657,0.8278048780487804,8.853658536585366,30.317073170731707,39.170731707317074,21.73170731707317,6.463414634146342,4.975609756097561,13.512195121951219,19.536585365853657,97.46341463414635,-2.4146341463414633
0,WAS,0.21951219512195122,0.4878048780487805,36.46341463414634,81.65853658536585,0.4463902439024389,5.048780487804878,15.951219512195122,0.31065853658536585,16.634146341463413,22.097560975609756,0.7475121951219514,11.731707317073171,28.0,39.73170731707317,20.121951219512194,7.536585365853658,4.146341463414634,13.439024390243903,20.585365853658537,94.60975609756098,-6.390243902439025
