,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,ATL,0.5365853658536586,0.4878048780487805,38.1219512195122,82.78048780487805,0.46160975609756083,9.341463414634147,25.48780487804878,0.3636341463414634,16.804878048780488,21.4390243902439,0.789292682926829,9.146341463414634,31.804878048780488,40.951219512195124,25.585365853658537,8.682926829268293,4.487804878048781,15.21951219512195,18.878048780487806,102.39024390243902,1.0975609756097562
0,BOS,0.34146341463414637,0.4878048780487805,36.51219512195122,82.82926829268293,0.44326829268292683,6.2682926829268295,18.75609756097561,0.32673170731707313,15.975609756097562,20.951219512195124,0.7737073170731708,11.170731707317072,31.48780487804878,42.65853658536585,19.804878048780488,6.926829268292683,4.7317073170731705,15.512195121951219,21.926829268292682,95.26829268292683,-3.6097560975609757
0,BKN,0.4634146341463415,0.4878048780487805,35.292682926829265,78.34146341463415,0.4509999999999999,7.902439024390244,21.341463414634145,0.3549024390243902,19.073170731707318,25.0,0.7656829268292683,9.512195121951219,30.390243902439025,39.90243902439025,20.829268292682926,7.2926829268292686,4.121951219512195,14.585365853658537,22.29268292682927,97.5609756097561,-2.707317073170732
0,CHA,0.4146341463414634,0.5121951219512195,35.0,81.6829268292683,0.42929268292682926,5.365853658536586,15.731707317073171,0.34231707317073173,18.4390243902439,25.317073170731707,0.7280731707317071,9.560975609756097,32.48780487804878,42.048780487804876,19.682926829268293,6.439024390243903,5.024390243902439,12.75609756097561,18.73170731707317,93.8048780487805,-2.902439024390244
0,CHI,0.5121951219512195,0.4878048780487805,34.51219512195122,80.8780487804878,0.42790243902439024,5.853658536585366,17.29268292682927,0.3376585365853659,18.073170731707318,23.48780487804878,0.7680975609756098,12.121951219512194,33.146341463414636,45.26829268292683,22.29268292682927,7.073170731707317,5.317073170731708,16.0,19.24390243902439,92.95121951219512,0.4146341463414634
0,CLE,0.36585365853658536,0.5365853658536586,36.51219512195122,85.58536585365853,0.4268780487804878,7.170731707317073,19.829268292682926,0.3585121951219513,16.48780487804878,22.073170731707318,0.7480731707317074,12.097560975609756,32.4390243902439,44.53658536585366,19.414634146341463,7.121951219512195,4.2682926829268295,14.975609756097562,20.048780487804876,96.6829268292683,-5.317073170731708
0,DET,0.4146341463414634,0.4878048780487805,38.292682926829265,85.60975609756098,0.44802439024390245,6.024390243902439,19.634146341463413,0.2909999999999999,16.829268292682926,25.414634146341463,0.6595609756097562,14.365853658536585,30.317073170731707,44.68292682926829,20.365853658536587,8.682926829268293,5.2682926829268295,15.463414634146341,20.634146341463413,99.4390243902439,-3.4146341463414633
0,IND,0.8048780487804879,0.4634146341463415,36.5609756097561,79.82926829268293,0.459219512195122,7.195121951219512,19.78048780487805,0.36356097560975603,17.926829268292682,22.75609756097561,0.7901219512195122,9.926829268292684,34.80487804878049,44.73170731707317,20.609756097560975,7.195121951219512,5.829268292682927,15.536585365853659,20.097560975609756,98.2439024390244,9.048780487804878
0,MIA,0.7073170731707317,0.5365853658536586,38.90243902439025,76.95121951219512,0.506658536585366,8.170731707317072,21.75609756097561,0.3779024390243903,18.26829268292683,24.048780487804876,0.760829268292683,7.073170731707317,29.5609756097561,36.63414634146341,23.536585365853657,9.21951219512195,4.463414634146342,15.097560975609756,20.048780487804876,104.2439024390244,5.487804878048781
0,MIL,0.1951219512195122,0.5365853658536586,34.829268292682926,82.60975609756098,0.4233658536585366,7.219512195121951,20.804878048780488,0.3466585365853659,14.804878048780488,19.609756097560975,0.7479512195121952,11.292682926829269,30.121951219512194,41.41463414634146,20.75609756097561,7.170731707317073,5.609756097560975,15.75609756097561,20.926829268292682,91.6829268292683,-8.902439024390244
0,NYK,0.36585365853658536,0.4878048780487805,35.80487804878049,82.78048780487805,0.4332682926829268,8.365853658536585,23.75609756097561,0.34948780487804876,14.926829268292684,19.634146341463413,0.7549024390243901,10.78048780487805,29.5609756097561,40.34146341463415,20.097560975609756,7.975609756097561,4.390243902439025,12.878048780487806,22.609756097560975,94.90243902439025,-4.170731707317073
0,ORL,0.2682926829268293,0.4878048780487805,36.36585365853659,82.60975609756098,0.44075609756097567,7.2439024390243905,21.29268292682927,0.34053658536585363,16.073170731707318,21.341463414634145,0.7572682926829266,9.439024390243903,33.31707317073171,42.75609756097561,20.390243902439025,7.463414634146342,4.317073170731708,15.24390243902439,20.21951219512195,96.04878048780488,-5.878048780487805
0,PHI,0.3170731707317073,0.5121951219512195,39.02439024390244,88.53658536585365,0.4426341463414633,6.878048780487805,21.829268292682926,0.31424390243902434,16.29268292682927,23.048780487804876,0.7049024390243902,11.682926829268293,33.19512195121951,44.8780487804878,22.414634146341463,8.926829268292684,4.341463414634147,17.463414634146343,21.414634146341463,101.21951219512195,-8.707317073170731
0,TOR,0.5121951219512195,0.5121951219512195,35.853658536585364,82.36585365853658,0.4365121951219513,8.121951219512194,22.609756097560975,0.3574878048780488,18.78048780487805,24.4390243902439,0.7675853658536584,11.951219512195122,31.26829268292683,43.21951219512195,20.170731707317074,7.146341463414634,4.487804878048781,14.341463414634147,22.51219512195122,98.60975609756098,2.4146341463414633
0,WAS,0.4878048780487805,0.4878048780487805,37.58536585365854,83.65853658536585,0.4510975609756097,7.804878048780488,20.51219512195122,0.382,15.829268292682928,21.682926829268293,0.735512195121951,10.853658536585366,31.853658536585368,42.707317073170735,23.097560975609756,8.414634146341463,4.829268292682927,15.268292682926829,20.585365853658537,98.8048780487805,-0.7073170731707317
