,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,DAL,0.5365853658536586,0.5365853658536586,38.951219512195124,86.5609756097561,0.4507560975609757,12.341463414634147,37.1219512195122,0.3336585365853658,15.024390243902438,19.75609756097561,0.7636097560975612,9.341463414634147,34.24390243902439,43.58536585365854,23.804878048780488,6.975609756097561,3.951219512195122,12.341463414634147,19.609756097560975,105.26829268292683,1.829268292682927
0,DEN,0.5365853658536586,0.5609756097560976,40.292682926829265,86.14634146341463,0.4690487804878049,12.585365853658537,36.21951219512195,0.3433658536585365,13.902439024390244,18.121951219512194,0.7741951219512195,8.731707317073171,34.73170731707317,43.46341463414634,26.365853658536587,7.2439024390243905,3.902439024390244,13.926829268292684,19.195121951219512,107.07317073170732,1.6097560975609757
0,GSW,0.7317073170731707,0.4878048780487805,40.0,86.1951219512195,0.46460975609756106,14.268292682926829,39.78048780487805,0.3578048780487805,15.21951219512195,20.24390243902439,0.751170731707317,9.853658536585366,36.34146341463415,46.19512195121951,27.682926829268293,9.560975609756097,4.975609756097561,15.853658536585366,20.195121951219512,109.48780487804878,7.780487804878049
0,HOU,0.2682926829268293,0.5365853658536586,38.58536585365854,85.58536585365853,0.4515121951219511,13.073170731707316,38.146341463414636,0.33987804878048783,17.609756097560975,24.70731707317073,0.7106585365853659,9.75609756097561,33.146341463414636,42.90243902439025,22.926829268292682,7.390243902439025,4.853658536585366,17.024390243902438,20.463414634146343,107.85365853658537,-8.658536585365853
0,LAC,0.4878048780487805,0.3902439024390244,38.97560975609756,86.92682926829268,0.44963414634146337,12.317073170731707,34.46341463414634,0.3567317073170732,14.878048780487806,18.902439024390244,0.788707317073171,8.926829268292684,34.926829268292686,43.853658536585364,22.829268292682926,7.7317073170731705,4.609756097560975,14.682926829268293,17.951219512195124,105.14634146341463,-0.6341463414634146
0,LAL,0.5121951219512195,0.3902439024390244,41.853658536585364,89.70731707317073,0.466439024390244,12.121951219512194,34.390243902439025,0.35209756097560974,16.170731707317074,21.951219512195124,0.7370731707317074,9.487804878048781,35.90243902439025,45.390243902439025,24.609756097560975,8.365853658536585,5.7560975609756095,15.195121951219512,20.4390243902439,112.0,-0.5121951219512195
0,MEM,0.6585365853658537,0.4634146341463415,42.1219512195122,92.92682926829268,0.45358536585365855,11.512195121951219,33.51219512195122,0.3461463414634146,15.951219512195122,21.29268292682927,0.7500731707317075,13.512195121951219,34.75609756097561,48.26829268292683,25.073170731707318,10.170731707317072,6.121951219512195,13.439024390243903,19.170731707317074,111.70731707317073,4.121951219512195
0,MIN,0.4878048780487805,0.4878048780487805,40.146341463414636,91.63414634146342,0.4384878048780487,14.195121951219512,41.609756097560975,0.34124390243902425,15.487804878048781,20.414634146341463,0.7579024390243903,12.634146341463415,32.853658536585364,45.48780487804878,24.536585365853657,8.829268292682928,5.7073170731707314,15.21951219512195,22.073170731707318,109.97560975609755,0.8048780487804879
0,NOP,0.36585365853658536,0.5121951219512195,38.51219512195122,88.17073170731707,0.43792682926829263,11.365853658536585,33.58536585365854,0.3456585365853658,17.317073170731707,21.951219512195124,0.7922195121951218,11.951219512195122,34.292682926829265,46.24390243902439,24.634146341463413,7.2926829268292686,4.073170731707317,14.853658536585366,19.463414634146343,105.70731707317073,-4.804878048780488
0,OKC,0.34146341463414637,0.4878048780487805,37.170731707317074,89.07317073170732,0.41734146341463424,11.707317073170731,37.58536585365854,0.3114634146341464,14.707317073170731,19.26829268292683,0.760951219512195,10.170731707317072,35.609756097560975,45.78048780487805,21.048780487804876,7.341463414634147,4.780487804878049,13.292682926829269,17.951219512195124,100.7560975609756,-6.951219512195122
0,PHX,0.7804878048780488,0.4634146341463415,42.146341463414636,89.2439024390244,0.47314634146341455,11.78048780487805,31.878048780487806,0.3701219512195122,15.707317073170731,19.48780487804878,0.808951219512195,9.951219512195122,35.926829268292686,45.8780487804878,26.073170731707318,8.731707317073171,4.097560975609756,13.926829268292684,19.341463414634145,111.78048780487805,7.2926829268292686
0,POR,0.3902439024390244,0.3902439024390244,38.926829268292686,87.04878048780488,0.4476585365853658,13.585365853658537,38.0,0.35519512195121944,17.317073170731707,22.29268292682927,0.7737560975609754,10.24390243902439,33.390243902439025,43.63414634146341,22.804878048780488,7.609756097560975,4.780487804878049,13.682926829268293,19.804878048780488,108.7560975609756,-4.414634146341464
0,SAC,0.3902439024390244,0.43902439024390244,40.390243902439025,89.29268292682927,0.45326829268292673,11.75609756097561,34.02439024390244,0.3470000000000001,16.926829268292682,22.195121951219512,0.7645853658536584,10.414634146341463,33.926829268292686,44.34146341463415,22.682926829268293,6.926829268292683,4.658536585365853,14.365853658536585,19.414634146341463,109.46341463414635,-4.463414634146342
0,SAS,0.36585365853658536,0.5609756097560976,43.26829268292683,93.58536585365853,0.46317073170731704,10.878048780487806,30.78048780487805,0.3517560975609756,13.414634146341463,18.414634146341463,0.7265609756097562,11.073170731707316,34.73170731707317,45.80487804878049,27.902439024390244,8.0,5.121951219512195,13.0,17.902439024390244,110.82926829268293,-0.4878048780487805
0,UTA,0.6829268292682927,0.4878048780487805,41.390243902439025,86.65853658536585,0.4785365853658537,15.024390243902438,40.78048780487805,0.36763414634146335,17.902439024390244,23.121951219512194,0.7804390243902439,10.439024390243903,36.34146341463415,46.78048780487805,22.463414634146343,6.975609756097561,5.0,14.634146341463415,19.121951219512194,115.70731707317073,8.195121951219512
