,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,ATL,0.5853658536585366,0.4878048780487805,38.63414634146341,83.78048780487805,0.46197560975609764,9.121951219512194,26.804878048780488,0.34053658536585363,16.317073170731707,20.5609756097561,0.7977804878048781,8.634146341463415,31.804878048780488,40.4390243902439,25.5609756097561,9.512195121951219,5.585365853658536,14.707317073170731,19.048780487804876,102.70731707317073,2.097560975609756
0,BOS,0.5365853658536586,0.4878048780487805,38.41463414634146,88.82926829268293,0.4333902439024389,8.853658536585366,27.341463414634145,0.32380487804878055,17.658536585365855,22.73170731707317,0.775609756097561,11.707317073170731,33.31707317073171,45.02439024390244,23.853658536585368,9.414634146341463,4.487804878048781,14.634146341463415,22.146341463414632,103.34146341463415,3.341463414634146
0,BKN,0.2682926829268293,0.4634146341463415,37.78048780487805,84.95121951219512,0.44451219512195134,5.439024390243903,17.0,0.31773170731707323,14.585365853658537,19.26829268292683,0.7486585365853657,10.878048780487806,32.97560975609756,43.853658536585364,21.26829268292683,7.609756097560975,3.975609756097561,15.170731707317072,18.24390243902439,95.58536585365853,-7.463414634146342
0,CHA,0.4634146341463415,0.43902439024390244,36.41463414634146,84.34146341463415,0.43173170731707333,10.146341463414634,29.146341463414632,0.3467073170731708,18.70731707317073,23.78048780487805,0.7942682926829268,9.048780487804878,34.5609756097561,43.609756097560975,21.29268292682927,7.0,5.463414634146342,12.878048780487806,18.634146341463413,101.6829268292683,0.8536585365853658
0,CHI,0.5853658536585366,0.4146341463414634,38.170731707317074,88.0,0.43531707317073176,7.658536585365853,21.414634146341463,0.35663414634146345,17.853658536585368,22.829268292682926,0.7723414634146343,11.707317073170731,37.048780487804876,48.75609756097561,21.975609756097562,6.170731707317073,6.2926829268292686,14.609756097560975,18.682926829268293,101.85365853658537,0.6097560975609756
0,CLE,0.7317073170731707,0.5609756097560976,37.4390243902439,82.90243902439025,0.45387804878048793,10.121951219512194,28.21951219512195,0.35751219512195126,16.390243902439025,22.51219512195122,0.7306341463414633,10.853658536585366,34.09756097560975,44.951219512195124,22.048780487804876,6.804878048780488,3.731707317073171,14.097560975609756,20.341463414634145,101.39024390243902,5.658536585365853
0,DET,0.5365853658536586,0.4878048780487805,38.24390243902439,88.73170731707317,0.43265853658536596,8.75609756097561,26.170731707317074,0.3313414634146341,16.195121951219512,24.804878048780488,0.6594146341463416,13.658536585365853,33.829268292682926,47.48780487804878,18.878048780487806,7.804878048780488,3.731707317073171,13.951219512195122,19.170731707317074,101.4390243902439,1.9268292682926829
0,IND,0.5365853658536586,0.5365853658536586,38.02439024390244,84.92682926829268,0.4485365853658538,8.658536585365853,24.48780487804878,0.34978048780487797,17.975609756097562,23.878048780487806,0.7502439024390244,10.292682926829269,33.21951219512195,43.51219512195122,20.390243902439025,9.365853658536585,4.341463414634147,15.292682926829269,19.414634146341463,102.6829268292683,3.097560975609756
0,MIA,0.5609756097560976,0.43902439024390244,36.5609756097561,79.36585365853658,0.4620975609756098,6.560975609756097,19.829268292682926,0.33048780487804874,16.73170731707317,22.70731707317073,0.7431951219512195,9.024390243902438,34.19512195121951,43.21951219512195,20.073170731707318,6.365853658536586,6.926829268292683,14.146341463414634,17.29268292682927,96.41463414634147,0.8780487804878049
0,MIL,0.3902439024390244,0.5609756097560976,37.78048780487805,82.2439024390244,0.45941463414634154,5.7317073170731705,16.146341463414632,0.35387804878048784,16.609756097560975,22.073170731707318,0.7560487804878048,10.341463414634147,30.317073170731707,40.65853658536585,23.414634146341463,7.926829268292683,5.2926829268292686,15.0,22.26829268292683,97.90243902439025,-5.7317073170731705
0,NYK,0.4878048780487805,0.5365853658536586,36.90243902439025,83.78048780487805,0.4419024390243902,7.195121951219512,21.463414634146343,0.33595121951219525,17.878048780487806,21.902439024390244,0.8189024390243903,10.560975609756097,33.146341463414636,43.707317073170735,20.29268292682927,6.073170731707317,5.634146341463414,13.853658536585366,20.536585365853657,98.8780487804878,-0.8780487804878049
0,ORL,0.4878048780487805,0.4634146341463415,38.36585365853659,85.58536585365853,0.44980487804878055,7.634146341463414,21.975609756097562,0.34478048780487813,13.951219512195122,18.121951219512194,0.7657560975609756,10.365853658536585,33.146341463414636,43.51219512195122,22.48780487804878,8.170731707317072,4.926829268292683,14.560975609756097,20.195121951219512,98.3170731707317,-0.4146341463414634
0,PHI,0.0975609756097561,0.5609756097560976,35.02439024390244,81.8780487804878,0.4283414634146342,8.21951219512195,25.341463414634145,0.3234878048780488,15.073170731707316,22.195121951219512,0.6790243902439024,9.975609756097562,31.70731707317073,41.68292682926829,19.975609756097562,8.121951219512194,6.512195121951219,18.21951219512195,21.682926829268293,93.34146341463415,-11.902439024390244
0,TOR,0.6341463414634146,0.5609756097560976,35.97560975609756,81.53658536585365,0.4431951219512196,8.170731707317072,23.024390243902438,0.34782926829268296,20.48780487804878,25.78048780487805,0.7960243902439023,10.365853658536585,33.41463414634146,43.78048780487805,18.365853658536587,8.439024390243903,5.219512195121951,13.707317073170731,19.0,100.60975609756098,3.707317073170732
0,WAS,0.4878048780487805,0.43902439024390244,38.4390243902439,84.4390243902439,0.45670731707317086,8.878048780487806,24.097560975609756,0.3692926829268293,16.414634146341463,21.585365853658537,0.7617804878048782,9.121951219512194,31.0,40.1219512195122,23.975609756097562,8.975609756097562,3.707317073170732,14.731707317073171,20.21951219512195,102.17073170731707,-1.6341463414634145
