,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,DAL,0.5365853658536586,0.5121951219512195,40.58536585365854,86.1219512195122,0.47124390243902425,13.682926829268293,37.73170731707317,0.35870731707317066,17.21951219512195,21.878048780487806,0.7884390243902439,8.195121951219512,34.73170731707317,42.926829268292686,22.682926829268293,6.219512195121951,4.560975609756097,12.317073170731707,19.75609756097561,112.07317073170732,0.926829268292683
0,DEN,0.6097560975609756,0.5121951219512195,43.5609756097561,89.29268292682927,0.4897317073170733,13.487804878048781,34.68292682926829,0.39043902439024386,15.439024390243903,19.70731707317073,0.7934146341463413,10.170731707317072,33.8780487804878,44.048780487804876,26.853658536585368,8.195121951219512,4.2926829268292686,13.439024390243903,19.121951219512194,116.04878048780488,5.439024390243903
0,GSW,0.5121951219512195,0.5121951219512195,41.1219512195122,88.73170731707317,0.46482926829268284,13.853658536585366,37.75609756097561,0.36546341463414633,16.951219512195124,21.878048780487806,0.7677560975609757,7.878048780487805,35.170731707317074,43.048780487804876,27.75609756097561,8.048780487804878,4.829268292682927,14.951219512195122,21.902439024390244,113.04878048780488,-0.3170731707317073
0,HOU,0.2682926829268293,0.5121951219512195,38.48780487804878,88.5609756097561,0.43487804878048786,13.121951219512194,40.21951219512195,0.32512195121951226,16.75609756097561,22.609756097560975,0.7433170731707316,9.024390243902438,33.24390243902439,42.26829268292683,22.073170731707318,7.951219512195122,5.439024390243903,14.560975609756097,19.975609756097562,106.85365853658537,-6.878048780487805
0,LAC,0.6341463414634146,0.5365853658536586,41.926829268292686,86.78048780487805,0.4836829268292684,14.512195121951219,34.73170731707317,0.4184390243902438,16.70731707317073,19.829268292682926,0.8393414634146341,9.487804878048781,34.75609756097561,44.24390243902439,24.317073170731707,7.219512195121951,4.439024390243903,13.121951219512194,19.170731707317074,115.07317073170732,5.390243902439025
0,LAL,0.6829268292682927,0.4634146341463415,42.048780487804876,86.5609756097561,0.4865853658536586,10.829268292682928,30.585365853658537,0.3538536585365854,17.4390243902439,23.26829268292683,0.7496585365853656,9.78048780487805,35.58536585365854,45.36585365853659,24.926829268292682,7.2682926829268295,5.951219512195122,15.048780487804878,19.048780487804876,112.36585365853658,6.097560975609756
0,MEM,0.5121951219512195,0.4146341463414634,42.53658536585366,92.0,0.46243902439024404,10.512195121951219,30.170731707317074,0.34997560975609765,15.926829268292684,20.26829268292683,0.7878048780487806,11.170731707317072,34.78048780487805,45.951219512195124,26.634146341463413,9.78048780487805,4.487804878048781,13.707317073170731,18.75609756097561,111.51219512195122,0.6097560975609756
0,MIN,0.24390243902439024,0.5365853658536586,40.63414634146341,91.63414634146342,0.4441951219512194,12.609756097560975,36.1219512195122,0.3494878048780488,15.853658536585366,20.853658536585368,0.7615609756097562,10.487804878048781,32.68292682926829,43.170731707317074,25.146341463414632,8.682926829268293,5.7073170731707314,14.512195121951219,21.658536585365855,109.73170731707317,-7.585365853658536
0,NOP,0.4146341463414634,0.4634146341463415,42.951219512195124,88.53658536585365,0.48621951219512194,11.292682926829269,31.73170731707317,0.35678048780487803,18.170731707317074,24.853658536585368,0.7242439024390245,11.78048780487805,34.707317073170735,46.48780487804878,26.195121951219512,7.170731707317073,4.048780487804878,14.170731707317072,17.70731707317073,115.36585365853658,0.0
0,OKC,0.4146341463414634,0.5121951219512195,39.0,87.07317073170732,0.44856097560975605,12.804878048780488,37.0,0.346829268292683,15.24390243902439,20.48780487804878,0.7406829268292681,8.024390243902438,36.292682926829265,44.31707317073171,22.829268292682926,6.853658536585366,4.365853658536586,14.731707317073171,18.195121951219512,106.04878048780488,-6.121951219512195
0,PHX,0.6829268292682927,0.43902439024390244,42.80487804878049,87.41463414634147,0.490829268292683,13.21951219512195,34.390243902439025,0.38551219512195123,15.268292682926829,18.4390243902439,0.8269756097560975,8.170731707317072,35.21951219512195,43.390243902439025,27.341463414634145,6.609756097560975,4.2682926829268295,13.390243902439025,19.853658536585368,114.09756097560975,6.585365853658536
0,POR,0.6097560975609756,0.4878048780487805,40.51219512195122,90.63414634146342,0.4481463414634146,16.29268292682927,42.48780487804878,0.38263414634146337,17.70731707317073,21.195121951219512,0.8326829268292681,10.560975609756097,33.170731707317074,43.73170731707317,19.975609756097562,7.121951219512195,5.024390243902439,11.560975609756097,19.365853658536587,115.02439024390245,-0.0975609756097561
0,SAC,0.4146341463414634,0.4878048780487805,42.8780487804878,89.39024390243902,0.48095121951219516,11.926829268292684,33.09756097560975,0.3599756097560977,17.073170731707318,23.414634146341463,0.7194634146341463,10.439024390243903,32.34146341463415,42.78048780487805,25.926829268292682,6.7073170731707314,4.780487804878049,13.560975609756097,20.0,114.7560975609756,-4.658536585365853
0,SAS,0.5365853658536586,0.4634146341463415,41.31707317073171,90.2439024390244,0.4588780487804879,10.682926829268293,29.658536585365855,0.35724390243902443,16.4390243902439,20.829268292682926,0.7891707317073173,8.975609756097562,35.1219512195122,44.09756097560975,24.51219512195122,7.048780487804878,5.170731707317073,11.487804878048781,17.48780487804878,109.7560975609756,-0.926829268292683
0,UTA,0.7317073170731707,0.5609756097560976,41.073170731707314,87.92682926829268,0.46785365853658534,16.902439024390244,42.78048780487805,0.39221951219512197,17.658536585365855,22.609756097560975,0.7696341463414635,10.975609756097562,36.8780487804878,47.853658536585364,23.658536585365855,6.463414634146342,5.414634146341464,14.439024390243903,18.926829268292682,116.70731707317073,7.853658536585366
