,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,ATL,0.4634146341463415,0.4634146341463415,34.63414634146341,78.07317073170732,0.44378048780487794,3.8780487804878048,12.0,0.3200731707317073,21.78048780487805,28.317073170731707,0.7643414634146344,12.0,30.024390243902438,42.02439024390244,21.317073170731707,8.024390243902438,5.804878048780488,15.268292682926829,21.951219512195124,94.92682926829268,-0.7073170731707317
0,BOS,0.8292682926829268,0.43902439024390244,35.41463414634146,75.0,0.47241463414634144,7.219512195121951,19.317073170731707,0.3690243902439024,21.0,27.463414634146343,0.7607073170731709,9.731707317073171,31.585365853658537,41.31707317073171,22.048780487804876,8.853658536585366,4.463414634146342,15.195121951219512,21.536585365853657,99.04878048780488,11.024390243902438
0,BKN,0.43902439024390244,0.43902439024390244,33.609756097560975,77.3170731707317,0.4357317073170731,5.536585365853658,16.975609756097562,0.3261951219512195,20.609756097560975,28.73170731707317,0.7150487804878048,11.634146341463415,29.804878048780488,41.4390243902439,23.4390243902439,6.682926829268292,4.829268292682927,15.707317073170731,22.951219512195124,93.36585365853658,-6.170731707317073
0,CHA,0.3902439024390244,0.36585365853658536,35.58536585365854,79.2439024390244,0.44982926829268305,6.2926829268292686,17.341463414634145,0.3622926829268293,17.78048780487805,25.317073170731707,0.712,10.951219512195122,29.365853658536587,40.31707317073171,21.390243902439025,7.682926829268292,4.975609756097561,15.487804878048781,22.78048780487805,95.2439024390244,-3.951219512195122
0,CHI,0.4146341463414634,0.5121951219512195,36.02439024390244,84.97560975609755,0.4246829268292683,5.512195121951219,16.0,0.34802439024390247,17.73170731707317,23.536585365853657,0.7485365853658538,13.902439024390244,29.585365853658537,43.48780487804878,21.70731707317073,7.560975609756097,4.902439024390244,14.195121951219512,21.341463414634145,95.29268292682927,-2.6341463414634148
0,CLE,0.5609756097560976,0.5365853658536586,36.170731707317074,82.6829268292683,0.4378292682926829,6.463414634146342,18.341463414634145,0.3416829268292683,18.195121951219512,25.24390243902439,0.725390243902439,13.195121951219512,31.463414634146343,44.65853658536585,19.51219512195122,7.780487804878049,4.609756097560975,14.829268292682928,22.024390243902438,97.0,-0.926829268292683
0,DET,0.7073170731707317,0.5609756097560976,36.46341463414634,79.53658536585365,0.45909756097560983,5.853658536585366,16.146341463414632,0.3667560975609756,18.975609756097562,24.878048780487806,0.7648048780487806,11.292682926829269,29.4390243902439,40.73170731707317,22.75609756097561,7.219512195121951,5.121951219512195,11.609756097560975,20.146341463414632,97.7560975609756,7.658536585365853
0,IND,0.43902439024390244,0.5365853658536586,38.41463414634146,86.6829268292683,0.4440731707317073,8.414634146341463,23.48780487804878,0.363609756097561,18.390243902439025,24.414634146341463,0.7528292682926829,11.853658536585366,33.21951219512195,45.073170731707314,22.975609756097562,7.829268292682927,5.365853658536586,16.585365853658537,24.78048780487805,103.63414634146342,-1.5121951219512195
0,MIA,0.1951219512195122,0.5365853658536586,35.24390243902439,77.17073170731707,0.4577073170731707,4.658536585365853,13.658536585365853,0.34156097560975607,18.21951219512195,25.804878048780488,0.6939268292682927,9.487804878048781,29.097560975609756,38.58536585365854,19.75609756097561,7.2682926829268295,4.804878048780488,15.073170731707316,20.853658536585368,93.36585365853658,-6.609756097560975
0,MIL,0.3902439024390244,0.5853658536585366,36.26829268292683,80.36585365853658,0.45248780487804885,5.463414634146342,15.975609756097562,0.3432439024390244,16.878048780487806,22.73170731707317,0.7396097560975607,11.78048780487805,28.609756097560975,40.390243902439025,21.341463414634145,6.804878048780488,4.560975609756097,15.365853658536585,21.804878048780488,94.8780487804878,-5.975609756097561
0,NYK,0.3170731707317073,0.43902439024390244,34.926829268292686,79.85365853658537,0.4378536585365853,5.682926829268292,17.073170731707318,0.33290243902439026,18.902439024390244,26.463414634146343,0.7089756097560975,12.463414634146341,29.073170731707318,41.53658536585366,17.902439024390244,6.365853658536586,2.2195121951219514,15.390243902439025,21.4390243902439,94.4390243902439,-6.341463414634147
0,ORL,0.5853658536585366,0.6097560975609756,36.65853658536585,79.36585365853658,0.46234146341463406,8.902439024390244,24.975609756097562,0.36124390243902443,21.317073170731707,29.51219512195122,0.7263414634146341,9.829268292682928,33.1219512195122,42.951219512195124,20.414634146341463,6.512195121951219,4.390243902439025,15.24390243902439,21.317073170731707,103.53658536585365,2.8292682926829267
0,PHI,0.3902439024390244,0.5365853658536586,35.829268292682926,80.34146341463415,0.4461219512195122,3.8292682926829267,11.902439024390244,0.3352682926829268,18.121951219512194,25.341463414634145,0.7119512195121952,13.073170731707316,28.853658536585368,41.926829268292686,19.585365853658537,8.365853658536585,5.146341463414634,15.658536585365853,20.24390243902439,93.60975609756098,-2.902439024390244
0,TOR,0.5365853658536586,0.5121951219512195,37.073170731707314,81.70731707317073,0.45517073170731714,7.2926829268292686,17.926829268292682,0.403170731707317,15.878048780487806,19.75609756097561,0.8105853658536587,10.048780487804878,30.804878048780488,40.853658536585364,22.390243902439025,6.829268292682927,4.195121951219512,11.926829268292684,20.073170731707318,97.3170731707317,2.097560975609756
0,WAS,0.5609756097560976,0.4634146341463415,36.68292682926829,81.5609756097561,0.4508048780487805,6.487804878048781,18.853658536585368,0.3445365853658537,19.24390243902439,24.21951219512195,0.7955853658536587,11.975609756097562,30.48780487804878,42.46341463414634,19.634146341463413,7.7560975609756095,5.0,13.975609756097562,19.609756097560975,99.09756097560975,2.1219512195121952
