,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,DAL,0.34146341463414637,0.5365853658536586,35.53658536585366,81.8780487804878,0.4347317073170732,10.658536585365853,30.170731707317074,0.35451219512195137,14.0,17.585365853658537,0.7947073170731707,8.21951219512195,29.70731707317073,37.926829268292686,20.073170731707318,7.7317073170731705,3.8292682926829267,12.292682926829269,19.24390243902439,95.73170731707317,-4.7073170731707314
0,DEN,0.4146341463414634,0.5121951219512195,40.292682926829265,87.7560975609756,0.460780487804878,9.829268292682928,27.24390243902439,0.36343902439024384,19.146341463414632,25.365853658536587,0.7578048780487803,12.24390243902439,34.58536585365854,46.829268292682926,23.951219512195124,6.682926829268292,4.195121951219512,15.536585365853659,20.48780487804878,109.5609756097561,-2.073170731707317
0,GSW,0.8536585365853658,0.4634146341463415,43.609756097560975,87.36585365853658,0.5006341463414634,11.829268292682928,30.878048780487806,0.38897560975609763,18.658536585365855,23.5609756097561,0.7827804878048783,9.048780487804878,36.292682926829265,45.34146341463415,31.317073170731707,9.390243902439025,6.2682926829268295,15.146341463414634,19.48780487804878,117.70731707317073,12.609756097560975
0,HOU,0.7560975609756098,0.5365853658536586,40.707317073170735,86.7560975609756,0.4704146341463413,14.951219512195122,39.853658536585364,0.375951219512195,18.195121951219512,24.073170731707318,0.7556097560975608,10.926829268292684,33.51219512195122,44.4390243902439,25.73170731707317,8.073170731707316,4.634146341463414,15.560975609756097,19.75609756097561,114.5609756097561,7.121951219512195
0,LAC,0.6585365853658537,0.4878048780487805,38.926829268292686,83.65853658536585,0.4657560975609757,10.24390243902439,27.24390243902439,0.3765121951219513,19.73170731707317,26.170731707317074,0.7571951219512193,9.317073170731707,34.58536585365854,43.90243902439025,22.26829268292683,7.829268292682927,4.7073170731707314,13.268292682926829,20.51219512195122,107.82926829268293,5.536585365853658
0,LAL,0.36585365853658536,0.5121951219512195,38.829268292682926,86.58536585365853,0.4489268292682928,9.268292682926829,26.170731707317074,0.35026829268292686,18.414634146341463,23.902439024390244,0.7751219512195124,11.707317073170731,32.48780487804878,44.19512195121951,20.682926829268293,8.0,3.5365853658536586,15.365853658536585,20.536585365853657,105.34146341463415,-4.414634146341464
0,MEM,0.5853658536585366,0.4878048780487805,35.926829268292686,84.58536585365853,0.42546341463414633,8.951219512195122,25.78048780487805,0.34107317073170734,18.390243902439025,23.5609756097561,0.7719512195121953,10.658536585365853,32.609756097560975,43.26829268292683,20.585365853658537,8.707317073170731,4.780487804878049,12.878048780487806,24.024390243902438,99.1951219512195,0.4878048780487805
0,MIN,0.34146341463414637,0.4634146341463415,38.26829268292683,83.78048780487805,0.45775609756097546,7.975609756097561,22.926829268292682,0.3426097560975609,18.341463414634145,23.365853658536587,0.7887560975609755,11.75609756097561,31.29268292682927,43.048780487804876,22.634146341463413,7.634146341463414,4.585365853658536,14.829268292682928,20.609756097560975,102.85365853658537,-1.0731707317073171
0,NOP,0.3902439024390244,0.4878048780487805,38.1219512195122,86.95121951219512,0.4398780487804878,9.146341463414634,26.0,0.3493902439024391,16.975609756097562,22.536585365853657,0.7519756097560976,8.512195121951219,35.951219512195124,44.46341463414634,22.804878048780488,7.560975609756097,5.829268292682927,12.804878048780488,18.317073170731707,102.36585365853658,-2.8048780487804876
0,OKC,0.5853658536585366,0.4878048780487805,39.5609756097561,86.1951219512195,0.45853658536585357,8.414634146341463,25.853658536585368,0.3237073170731708,18.75609756097561,25.48780487804878,0.737951219512195,11.146341463414634,34.63414634146341,45.78048780487805,21.609756097560975,7.512195121951219,5.121951219512195,14.902439024390244,20.4390243902439,106.29268292682927,1.7560975609756098
0,PHX,0.3170731707317073,0.5121951219512195,39.26829268292683,87.82926829268293,0.44856097560975616,8.097560975609756,23.463414634146343,0.348219512195122,19.26829268292683,24.926829268292682,0.7764390243902441,11.951219512195122,33.048780487804876,45.0,18.21951219512195,8.487804878048781,4.365853658536586,16.0,25.048780487804876,105.90243902439025,-5.7560975609756095
0,POR,0.43902439024390244,0.5365853658536586,39.609756097560975,85.92682926829268,0.46178048780487807,10.414634146341463,28.682926829268293,0.36224390243902455,18.4390243902439,23.682926829268293,0.7787317073170732,9.439024390243903,32.97560975609756,42.41463414634146,22.463414634146343,6.975609756097561,4.975609756097561,13.829268292682928,22.048780487804876,108.07317073170732,-2.2439024390243905
0,SAC,0.3902439024390244,0.4878048780487805,37.24390243902439,82.2439024390244,0.4541951219512195,8.902439024390244,24.73170731707317,0.36170731707317066,19.29268292682927,24.658536585365855,0.7746585365853659,9.390243902439025,31.317073170731707,40.707317073170735,21.975609756097562,8.073170731707316,4.073170731707317,14.439024390243903,20.536585365853657,102.6829268292683,-2.8292682926829267
0,SAS,0.7804878048780488,0.5121951219512195,39.58536585365854,82.29268292682927,0.4816585365853658,9.317073170731707,22.4390243902439,0.4164634146341463,18.585365853658537,22.73170731707317,0.8181219512195124,9.365853658536585,33.36585365853659,42.73170731707317,24.195121951219512,7.951219512195122,5.682926829268292,13.121951219512194,18.317073170731707,107.07317073170732,8.707317073170731
0,UTA,0.6097560975609756,0.4878048780487805,35.951219512195124,77.3170731707317,0.46614634146341466,9.804878048780488,26.317073170731707,0.373219512195122,16.951219512195124,22.51219512195122,0.7560975609756095,8.560975609756097,34.0,42.5609756097561,19.121951219512194,6.463414634146342,5.097560975609756,13.878048780487806,19.097560975609756,98.65853658536585,4.170731707317073
