,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,DAL,0.4146341463414634,0.5365853658536586,37.65853658536585,83.90243902439025,0.4504146341463414,7.024390243902439,19.75609756097561,0.34780487804878046,17.5609756097561,22.146341463414632,0.7932926829268292,9.390243902439025,32.48780487804878,41.8780487804878,22.097560975609756,7.7560975609756095,5.170731707317073,14.658536585365853,21.414634146341463,99.90243902439025,-2.975609756097561
0,DEN,0.5853658536585366,0.5853658536585366,39.46341463414634,85.0,0.4665853658536586,6.121951219512195,18.78048780487805,0.326658536585366,17.51219512195122,25.634146341463413,0.6766097560975612,14.0,31.902439024390244,45.90243902439025,23.609756097560975,8.073170731707316,6.487804878048781,15.195121951219512,20.317073170731707,102.5609756097561,2.4390243902439024
0,GSW,0.6341463414634146,0.5121951219512195,37.8780487804878,82.8048780487805,0.4583170731707316,7.829268292682927,20.097560975609756,0.38404878048780494,17.121951219512194,21.390243902439025,0.8031951219512192,10.878048780487806,33.853658536585364,44.73170731707317,22.902439024390244,7.048780487804878,3.8292682926829267,15.414634146341463,21.658536585365855,100.70731707317073,1.3414634146341464
0,HOU,0.5121951219512195,0.4878048780487805,38.048780487804876,83.2439024390244,0.45829268292682934,10.0,28.0,0.3605121951219512,19.048780487804876,25.341463414634145,0.7555609756097561,10.560975609756097,32.26829268292683,42.829268292682926,22.658536585365855,8.682926829268293,4.024390243902439,16.51219512195122,19.341463414634145,105.14634146341463,1.4146341463414633
0,LAC,0.7804878048780488,0.43902439024390244,38.46341463414634,81.07317073170732,0.4746585365853657,7.195121951219512,20.390243902439025,0.34895121951219515,17.51219512195122,24.48780487804878,0.7220487804878051,11.585365853658537,30.634146341463413,42.21951219512195,23.48780487804878,10.463414634146341,6.2926829268292686,14.390243902439025,20.926829268292682,101.63414634146342,8.926829268292684
0,LAL,0.4146341463414634,0.4634146341463415,37.1219512195122,81.8048780487805,0.454560975609756,8.853658536585366,25.048780487804876,0.3502439024390244,19.48780487804878,28.073170731707318,0.7038536585365855,12.439024390243903,32.73170731707317,45.170731707317074,21.878048780487806,7.365853658536586,5.634146341463414,15.365853658536585,19.073170731707318,102.58536585365853,1.146341463414634
0,MEM,0.6585365853658537,0.4634146341463415,35.97560975609756,82.78048780487805,0.436780487804878,4.682926829268292,13.75609756097561,0.3299512195121952,16.609756097560975,20.975609756097562,0.7957317073170732,13.487804878048781,29.463414634146343,42.951219512195124,20.390243902439025,9.121951219512194,5.390243902439025,14.804878048780488,19.902439024390244,93.2439024390244,3.7560975609756095
0,MIN,0.4146341463414634,0.5609756097560976,35.26829268292683,81.78048780487805,0.43258536585365853,5.463414634146342,18.4390243902439,0.29200000000000004,18.73170731707317,25.51219512195122,0.7340731707317075,13.365853658536585,30.682926829268293,44.048780487804876,21.829268292682926,7.7317073170731705,5.2439024390243905,15.365853658536585,17.853658536585368,94.73170731707317,-2.097560975609756
0,NOP,0.34146341463414637,0.4878048780487805,36.0,80.1951219512195,0.44882926829268294,6.975609756097561,18.804878048780488,0.3700731707317074,14.341463414634147,18.585365853658537,0.7697317073170731,11.560975609756097,30.195121951219512,41.75609756097561,21.26829268292683,6.365853658536586,5.2926829268292686,14.536585365853659,20.195121951219512,93.3170731707317,-3.707317073170732
0,OKC,0.7804878048780488,0.4634146341463415,37.65853658536585,78.95121951219512,0.47802439024390236,7.560975609756097,19.51219512195122,0.38921951219512196,23.121951219512194,27.585365853658537,0.8382195121951219,10.682926829268293,32.5609756097561,43.24390243902439,21.5609756097561,8.21951219512195,7.024390243902439,15.78048780487805,20.609756097560975,106.0,8.975609756097562
0,PHX,0.3170731707317073,0.4878048780487805,37.41463414634146,84.4390243902439,0.44380487804878044,6.024390243902439,18.146341463414632,0.3269024390243902,14.512195121951219,19.536585365853657,0.7438048780487806,11.414634146341463,29.24390243902439,40.65853658536585,21.829268292682926,7.7560975609756095,5.780487804878049,14.121951219512194,20.5609756097561,95.36585365853658,-4.365853658536586
0,POR,0.4878048780487805,0.4878048780487805,36.09756097560975,83.09756097560975,0.4344878048780488,8.292682926829269,24.585365853658537,0.33275609756097557,16.536585365853657,21.4390243902439,0.7714878048780489,11.878048780487806,30.341463414634145,42.21951219512195,20.73170731707317,7.439024390243903,4.878048780487805,14.829268292682928,19.121951219512194,97.02439024390245,-2.2439024390243905
0,SAC,0.3902439024390244,0.4634146341463415,36.609756097560975,83.3170731707317,0.441219512195122,6.658536585365853,18.804878048780488,0.3485609756097562,17.024390243902438,22.146341463414632,0.7595365853658537,12.024390243902438,28.609756097560975,40.63414634146341,19.926829268292682,7.975609756097561,4.682926829268292,14.560975609756097,21.26829268292683,96.90243902439025,-5.7073170731707314
0,SAS,0.7317073170731707,0.5365853658536586,39.78048780487805,81.65853658536585,0.4885365853658536,8.829268292682928,22.5609756097561,0.388609756097561,16.365853658536587,20.658536585365855,0.7875121951219514,8.317073170731707,33.146341463414636,41.46341463414634,25.48780487804878,8.707317073170731,5.487804878048781,15.390243902439025,17.536585365853657,104.7560975609756,8.390243902439025
0,UTA,0.5365853658536586,0.5853658536585366,36.68292682926829,81.92682926829268,0.4482439024390244,6.512195121951219,17.463414634146343,0.36248780487804877,18.804878048780488,24.48780487804878,0.7612682926829268,12.658536585365853,29.78048780487805,42.4390243902439,22.975609756097562,8.24390243902439,6.317073170731708,14.975609756097562,21.975609756097562,98.6829268292683,0.07317073170731707
