,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,ATL,0.2682926829268293,0.4634146341463415,35.48780487804878,78.1951219512195,0.45626829268292685,4.658536585365853,12.292682926829269,0.3553658536585366,19.463414634146343,25.951219512195124,0.7507804878048779,12.75609756097561,26.78048780487805,39.53658536585366,18.51219512195122,7.2682926829268295,4.390243902439025,16.317073170731707,25.26829268292683,95.09756097560975,-6.365853658536586
0,BOS,0.4146341463414634,0.4878048780487805,36.853658536585364,77.97560975609755,0.47395121951219515,5.195121951219512,14.0,0.36795121951219517,20.121951219512194,26.975609756097562,0.7416341463414633,10.097560975609756,29.609756097560975,39.707317073170735,21.75609756097561,6.609756097560975,5.682926829268292,16.951219512195124,25.463414634146343,99.02439024390245,-1.6829268292682926
0,BKN,0.5365853658536586,0.5609756097560976,33.97560975609756,76.5609756097561,0.44424390243902434,5.609756097560975,16.097560975609756,0.3359024390243903,21.146341463414632,28.536585365853657,0.7355365853658538,10.341463414634147,30.4390243902439,40.78048780487805,22.4390243902439,7.097560975609756,3.341463414634146,14.121951219512194,24.170731707317074,94.70731707317073,0.07317073170731707
0,CHA,0.2682926829268293,0.5365853658536586,35.170731707317074,83.48780487804878,0.4216097560975609,4.317073170731708,13.853658536585366,0.29760975609756096,21.024390243902438,29.073170731707318,0.714609756097561,13.21951219512195,27.48780487804878,40.707317073170735,19.804878048780488,10.634146341463415,4.926829268292683,14.878048780487806,24.4390243902439,95.6829268292683,-4.146341463414634
0,CHI,0.43902439024390244,0.4878048780487805,36.4390243902439,80.92682926829268,0.4539512195121952,7.317073170731708,18.390243902439025,0.3994146341463415,16.48780487804878,22.51219512195122,0.7288780487804879,10.414634146341463,30.463414634146343,40.8780487804878,23.146341463414632,6.439024390243903,4.170731707317073,15.658536585365853,24.75609756097561,96.6829268292683,-0.6829268292682927
0,CLE,0.5853658536585366,0.5121951219512195,35.292682926829265,77.8780487804878,0.455951219512195,6.463414634146342,18.975609756097562,0.3457317073170732,21.902439024390244,29.170731707317074,0.7468536585365855,12.024390243902438,30.146341463414632,42.170731707317074,18.975609756097562,7.195121951219512,5.2439024390243905,13.878048780487806,20.804878048780488,98.95121951219512,3.902439024390244
0,DET,0.8780487804878049,0.4878048780487805,37.02439024390244,79.73170731707317,0.4650487804878049,6.926829268292683,16.853658536585368,0.4091463414634146,18.853658536585368,25.24390243902439,0.7460487804878049,12.487804878048781,28.878048780487806,41.36585365853659,24.5609756097561,6.536585365853658,6.024390243902439,11.512195121951219,19.195121951219512,99.82926829268293,9.292682926829269
0,IND,0.5121951219512195,0.5609756097560976,33.21951219512195,74.46341463414635,0.44680487804878055,6.341463414634147,17.853658536585368,0.35321951219512193,20.317073170731707,27.853658536585368,0.7301463414634145,9.878048780487806,30.609756097560975,40.48780487804878,18.658536585365855,7.487804878048781,4.878048780487805,15.75609756097561,23.048780487804876,93.09756097560975,1.5121951219512195
0,MIA,0.5853658536585366,0.5609756097560976,37.26829268292683,79.07317073170732,0.47236585365853645,6.7073170731707314,18.26829268292683,0.3624634146341464,18.878048780487806,26.78048780487805,0.7038536585365854,10.878048780487806,32.68292682926829,43.5609756097561,20.658536585365855,6.121951219512195,5.853658536585366,14.365853658536585,23.78048780487805,100.1219512195122,3.951219512195122
0,MIL,0.5121951219512195,0.5121951219512195,36.1219512195122,80.65853658536585,0.44882926829268294,5.609756097560975,14.878048780487806,0.3839999999999999,19.097560975609756,26.0,0.7293658536585365,12.365853658536585,30.097560975609756,42.46341463414634,20.658536585365855,6.951219512195122,3.292682926829268,15.609756097560975,24.073170731707318,96.95121951219512,-2.8536585365853657
0,NYK,0.34146341463414637,0.4634146341463415,35.4390243902439,78.8048780487805,0.45124390243902435,3.4634146341463414,10.073170731707316,0.3482439024390244,23.048780487804876,31.878048780487806,0.7151219512195122,13.951219512195122,29.341463414634145,43.292682926829265,17.73170731707317,7.146341463414634,3.4390243902439024,17.26829268292683,26.170731707317074,97.39024390243902,-3.7560975609756095
0,ORL,0.43902439024390244,0.4878048780487805,34.51219512195122,75.02439024390245,0.460780487804878,4.2439024390243905,10.951219512195122,0.3828536585365854,20.29268292682927,27.70731707317073,0.7360000000000001,11.365853658536585,29.70731707317073,41.073170731707314,17.804878048780488,6.585365853658536,4.2682926829268295,15.78048780487805,23.658536585365855,93.5609756097561,-2.1219512195121952
0,PHI,0.5121951219512195,0.4878048780487805,37.48780487804878,81.82926829268293,0.4590731707317073,4.658536585365853,11.560975609756097,0.3917073170731708,21.634146341463413,28.634146341463413,0.7537073170731708,11.21951219512195,30.585365853658537,41.80487804878049,19.658536585365855,7.585365853658536,5.512195121951219,13.414634146341463,21.073170731707318,101.26829268292683,-0.7560975609756098
0,TOR,0.34146341463414637,0.5365853658536586,36.19512195121951,78.97560975609755,0.4591219512195122,6.439024390243903,17.658536585365855,0.3610975609756098,20.48780487804878,26.097560975609756,0.7858048780487805,9.658536585365853,27.609756097560975,37.26829268292683,19.975609756097562,6.365853658536586,3.073170731707317,13.585365853658537,23.926829268292682,99.3170731707317,-3.317073170731707
0,WAS,0.4634146341463415,0.5121951219512195,35.65853658536585,81.97560975609755,0.436390243902439,5.487804878048781,16.26829268292683,0.3466829268292683,22.75609756097561,30.5609756097561,0.7417560975609757,12.975609756097562,29.146341463414632,42.1219512195122,18.658536585365855,7.829268292682927,4.317073170731708,13.731707317073171,22.926829268292682,99.5609756097561,0.0975609756097561
