,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,DAL,0.3170731707317073,0.4634146341463415,38.073170731707314,84.60975609756098,0.4518048780487805,11.804878048780488,31.951219512195124,0.3675365853658537,14.024390243902438,18.195121951219512,0.7722439024390243,7.7073170731707314,32.78048780487805,40.48780487804878,22.609756097560975,6.7073170731707314,3.731707317073171,12.829268292682928,19.26829268292683,101.97560975609755,-2.4146341463414633
0,DEN,0.5121951219512195,0.5365853658536586,40.073170731707314,86.3170731707317,0.46478048780487796,11.073170731707316,30.51219512195122,0.36153658536585365,16.097560975609756,21.682926829268293,0.7465365853658539,11.512195121951219,33.5609756097561,45.073170731707314,23.78048780487805,7.7073170731707314,4.658536585365853,15.414634146341463,17.463414634146343,107.3170731707317,1.1951219512195121
0,GSW,0.8048780487804879,0.4878048780487805,43.707317073170735,86.0,0.5090243902439026,11.78048780487805,30.146341463414632,0.3923414634146342,16.78048780487805,20.658536585365855,0.8106829268292682,8.634146341463415,36.41463414634146,45.048780487804876,30.78048780487805,8.341463414634147,8.390243902439025,15.951219512195122,20.024390243902438,115.97560975609755,9.829268292682928
0,HOU,0.7317073170731707,0.4878048780487805,39.36585365853659,85.36585365853658,0.4612926829268293,15.804878048780488,43.5609756097561,0.3642682926829269,20.414634146341463,25.658536585365855,0.7927073170731709,9.609756097560975,34.65853658536585,44.26829268292683,22.48780487804878,8.829268292682928,4.7073170731707314,14.878048780487806,20.536585365853657,114.95121951219512,8.024390243902438
0,LAC,0.4878048780487805,0.5121951219512195,38.78048780487805,84.8048780487805,0.45951219512195113,10.414634146341463,29.024390243902438,0.3585121951219512,18.902439024390244,25.073170731707318,0.750219512195122,10.439024390243903,33.073170731707314,43.51219512195122,21.146341463414632,7.7073170731707314,4.853658536585366,14.853658536585366,20.951219512195124,106.8780487804878,0.0
0,LAL,0.34146341463414637,0.43902439024390244,40.5609756097561,89.41463414634147,0.4538536585365855,9.170731707317072,27.902439024390244,0.32192682926829275,16.195121951219512,23.51219512195122,0.6886341463414636,11.24390243902439,35.21951219512195,46.46341463414634,23.4390243902439,8.536585365853659,5.146341463414634,16.73170731707317,22.073170731707318,106.48780487804878,-3.902439024390244
0,MEM,0.3170731707317073,0.4878048780487805,35.75609756097561,80.78048780487805,0.44317073170731713,9.365853658536585,26.829268292682926,0.3495121951219513,17.682926829268293,22.4390243902439,0.7872195121951219,8.829268292682928,31.097560975609756,39.926829268292686,20.609756097560975,7.341463414634147,5.317073170731708,14.048780487804878,23.170731707317074,98.5609756097561,-3.4390243902439024
0,MIN,0.6097560975609756,0.5121951219512195,40.146341463414636,84.7560975609756,0.4750243902439023,7.951219512195122,22.585365853658537,0.3511463414634146,19.73170731707317,24.70731707317073,0.7956097560975609,10.317073170731707,31.170731707317074,41.48780487804878,22.463414634146343,8.975609756097562,4.146341463414634,13.073170731707316,17.951219512195124,107.97560975609755,2.7804878048780486
0,NOP,0.5121951219512195,0.5121951219512195,41.41463414634146,84.4390243902439,0.4905609756097562,10.951219512195122,29.24390243902439,0.37178048780487816,16.975609756097562,22.195121951219512,0.7624390243902438,8.170731707317072,34.34146341463415,42.51219512195122,26.390243902439025,7.2439024390243905,5.0,15.829268292682928,19.585365853658537,110.7560975609756,-0.0975609756097561
0,OKC,0.5365853658536586,0.4878048780487805,39.36585365853659,86.73170731707317,0.45458536585365855,10.390243902439025,28.975609756097562,0.35790243902439034,15.682926829268293,22.121951219512194,0.704829268292683,11.829268292682928,32.09756097560975,43.926829268292686,21.146341463414632,9.439024390243903,5.097560975609756,14.317073170731707,20.414634146341463,104.8048780487805,3.268292682926829
0,PHX,0.36585365853658536,0.4878048780487805,38.58536585365854,87.0,0.4444634146341464,8.804878048780488,26.26829268292683,0.33478048780487796,19.536585365853657,25.853658536585368,0.7506829268292684,11.21951219512195,33.90243902439025,45.1219512195122,20.658536585365855,6.829268292682927,4.658536585365853,15.975609756097562,22.26829268292683,105.51219512195122,-6.926829268292683
0,POR,0.5365853658536586,0.5121951219512195,38.63414634146341,85.7560975609756,0.45204878048780484,9.390243902439025,25.170731707317074,0.3734634146341464,16.804878048780488,21.26829268292683,0.7893414634146342,9.75609756097561,34.8780487804878,44.63414634146341,18.829268292682926,6.804878048780488,5.219512195121951,14.487804878048781,19.975609756097562,103.46341463414635,1.0975609756097562
0,SAC,0.3170731707317073,0.5121951219512195,38.19512195121951,85.0,0.4501951219512194,8.560975609756097,22.5609756097561,0.3782926829268293,12.829268292682928,17.658536585365855,0.7294146341463416,9.463414634146341,30.853658536585368,40.31707317073171,20.682926829268293,8.121951219512194,4.097560975609756,14.365853658536585,19.73170731707317,97.78048780487805,-8.585365853658537
0,SAS,0.6585365853658537,0.5121951219512195,38.31707317073171,83.63414634146342,0.4588048780487805,8.878048780487806,24.4390243902439,0.3622439024390244,16.0,20.536585365853657,0.7876829268292683,10.170731707317072,34.36585365853659,44.53658536585366,21.926829268292682,7.170731707317073,5.536585365853658,13.975609756097562,17.195121951219512,101.51219512195122,3.1707317073170733
0,UTA,0.4146341463414634,0.5121951219512195,37.1219512195122,82.65853658536585,0.4496097560975611,11.048780487804878,30.097560975609756,0.3648048780487805,15.75609756097561,19.51219512195122,0.8095121951219512,8.414634146341463,32.31707317073171,40.73170731707317,21.21951219512195,9.21951219512195,4.585365853658536,14.24390243902439,19.829268292682926,101.04878048780488,-0.7073170731707317
