,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,DAL,0.5853658536585366,0.5121951219512195,37.707317073170735,83.29268292682927,0.45285365853658527,7.0,20.902439024390244,0.33226829268292685,17.170731707317074,21.097560975609756,0.8254390243902436,11.682926829268293,32.26829268292683,43.951219512195124,21.463414634146343,7.121951219512195,5.365853658536586,13.463414634146341,18.70731707317073,99.58536585365853,1.4146341463414633
0,DEN,0.6585365853658537,0.4634146341463415,36.75609756097561,78.51219512195122,0.46848780487804875,6.7560975609756095,17.975609756097562,0.36380487804878053,23.51219512195122,31.048780487804876,0.7531219512195122,10.390243902439025,30.609756097560975,41.0,22.634146341463413,8.878048780487806,5.634146341463414,15.463414634146341,22.4390243902439,103.78048780487805,3.1707317073170733
0,GSW,0.2926829268292683,0.5853658536585366,38.8780487804878,86.48780487804878,0.4512682926829269,6.414634146341464,18.317073170731707,0.3415121951219512,22.585365853658537,29.73170731707317,0.7529756097560976,12.585365853658537,30.097560975609756,42.68292682926829,20.317073170731707,8.195121951219512,6.536585365853658,15.097560975609756,21.5609756097561,106.7560975609756,-5.585365853658536
0,HOU,0.6097560975609756,0.5609756097560976,35.0,79.0,0.44431707317073166,7.195121951219512,19.51219512195122,0.366829268292683,19.536585365853657,24.21951219512195,0.8000000000000003,10.463414634146341,32.292682926829265,42.75609756097561,20.097560975609756,6.7317073170731705,3.658536585365854,14.21951219512195,18.585365853658537,96.73170731707317,2.902439024390244
0,LAC,0.21951219512195122,0.4634146341463415,35.36585365853659,82.4390243902439,0.42929268292682926,5.170731707317073,16.341463414634145,0.32021951219512196,17.195121951219512,22.951219512195124,0.7422682926829269,12.292682926829269,29.5609756097561,41.853658536585364,19.609756097560975,7.0,6.536585365853658,15.0,21.121951219512194,93.09756097560975,-7.170731707317073
0,LAL,0.8048780487804879,0.4146341463414634,39.853658536585364,83.78048780487805,0.47717073170731705,7.048780487804878,18.5609756097561,0.38460975609756104,20.829268292682926,27.195121951219512,0.7681219512195122,12.341463414634147,31.70731707317073,44.048780487804876,23.24390243902439,8.609756097560975,5.195121951219512,13.75609756097561,20.0,107.58536585365853,8.439024390243903
0,MEM,0.2682926829268293,0.43902439024390244,34.707317073170735,77.02439024390245,0.4512682926829268,4.317073170731708,13.536585365853659,0.3155121951219513,19.24390243902439,25.48780487804878,0.7582195121951218,10.024390243902438,28.048780487804876,38.073170731707314,16.5609756097561,7.585365853658536,4.414634146341464,14.609756097560975,21.658536585365855,92.97560975609755,-6.195121951219512
0,MIN,0.34146341463414637,0.5121951219512195,36.8780487804878,83.70731707317073,0.4407560975609757,5.780487804878049,16.585365853658537,0.3385609756097561,18.902439024390244,24.926829268292682,0.7660975609756095,12.634146341463415,29.634146341463413,42.26829268292683,20.365853658536587,6.414634146341464,4.219512195121951,14.097560975609756,21.902439024390244,98.4390243902439,-3.341463414634146
0,NOP,0.6585365853658537,0.5121951219512195,35.1219512195122,76.4390243902439,0.459219512195122,7.780487804878049,19.73170731707317,0.3857073170731708,18.341463414634145,22.5609756097561,0.8156097560975613,9.487804878048781,28.951219512195124,38.4390243902439,19.878048780487806,7.487804878048781,4.2682926829268295,12.682926829268293,20.804878048780488,96.36585365853658,3.4146341463414633
0,OKC,0.1951219512195122,0.4634146341463415,36.390243902439025,81.73170731707317,0.4481463414634147,3.8536585365853657,10.463414634146341,0.3598292682926829,18.73170731707317,24.5609756097561,0.7625365853658536,11.658536585365853,31.0,42.65853658536585,20.073170731707318,7.024390243902439,4.634146341463414,16.463414634146343,20.926829268292682,95.36585365853658,-6.926829268292683
0,PHX,0.5609756097560976,0.5121951219512195,38.36585365853659,77.53658536585365,0.4963414634146342,6.7073170731707314,17.463414634146343,0.3872682926829269,20.365853658536587,27.024390243902438,0.7497073170731708,9.731707317073171,31.341463414634145,41.073170731707314,21.585365853658537,6.2682926829268295,4.951219512195122,16.4390243902439,20.317073170731707,103.8048780487805,0.6341463414634146
0,POR,0.6097560975609756,0.5365853658536586,35.926829268292686,78.8048780487805,0.4568780487804879,7.463414634146342,19.634146341463413,0.3814390243902439,18.70731707317073,24.463414634146343,0.7649756097560974,13.121951219512194,27.975609756097562,41.09756097560975,20.365853658536587,6.7560975609756095,4.975609756097561,12.951219512195122,20.78048780487805,98.02439024390245,2.975609756097561
0,SAC,0.24390243902439024,0.4878048780487805,36.292682926829265,81.41463414634147,0.447609756097561,5.853658536585366,17.51219512195122,0.3331463414634147,20.121951219512194,25.146341463414632,0.7972682926829271,10.463414634146341,29.365853658536587,39.829268292682926,20.048780487804876,6.7073170731707314,4.024390243902439,15.829268292682928,23.609756097560975,98.5609756097561,-8.804878048780488
0,SAS,0.6829268292682927,0.43902439024390244,36.829268292682926,79.34146341463415,0.4640975609756097,8.195121951219512,20.658536585365855,0.3968780487804879,15.073170731707316,19.926829268292682,0.7609024390243903,8.634146341463415,31.609756097560975,40.24390243902439,21.829268292682926,5.609756097560975,4.2926829268292686,12.024390243902438,18.317073170731707,96.92682926829268,3.268292682926829
0,UTA,0.5853658536585366,0.5121951219512195,37.951219512195124,79.70731707317073,0.4765121951219513,4.560975609756097,13.292682926829269,0.337878048780488,21.317073170731707,27.585365853658537,0.7717560975609757,11.75609756097561,29.536585365853657,41.292682926829265,24.73170731707317,8.902439024390244,4.926829268292683,15.317073170731707,22.682926829268293,101.78048780487805,3.1951219512195124
