,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,ATL,0.3902439024390244,0.4634146341463415,37.63414634146341,83.51219512195122,0.4525121951219512,3.8292682926829267,10.878048780487806,0.34429268292682924,20.121951219512194,27.195121951219512,0.7365853658536585,14.707317073170731,31.414634146341463,46.1219512195122,18.51219512195122,5.878048780487805,5.512195121951219,15.682926829268293,21.926829268292682,99.21951219512195,-2.2195121951219514
0,BOS,0.4634146341463415,0.4878048780487805,36.75609756097561,82.8048780487805,0.4435853658536585,4.853658536585366,14.878048780487806,0.31780487804878044,18.658536585365855,25.195121951219512,0.7388536585365855,12.75609756097561,29.73170731707317,42.48780487804878,21.048780487804876,9.75609756097561,3.7560975609756095,15.097560975609756,26.26829268292683,97.02439024390245,-1.5121951219512195
0,BKN,0.4146341463414634,0.43902439024390244,35.48780487804878,83.95121951219512,0.42392682926829267,6.048780487804878,17.414634146341463,0.3404390243902439,19.463414634146343,24.804878048780488,0.7766829268292682,13.585365853658537,28.097560975609756,41.68292682926829,19.48780487804878,8.975609756097562,5.097560975609756,14.536585365853659,23.829268292682926,96.48780487804878,-1.5609756097560976
0,CHA,0.5609756097560976,0.5121951219512195,35.97560975609756,80.53658536585365,0.447512195121951,4.2682926829268295,12.512195121951219,0.3364878048780488,24.146341463414632,32.51219512195122,0.7410243902439024,11.390243902439025,30.951219512195124,42.34146341463415,25.341463414634145,10.268292682926829,5.951219512195122,16.146341463414632,21.21951219512195,100.36585365853658,2.024390243902439
0,CHI,0.1951219512195122,0.4634146341463415,32.02439024390244,77.60975609756098,0.4139268292682925,3.951219512195122,12.390243902439025,0.30460975609756097,17.682926829268293,25.75609756097561,0.6975853658536586,13.829268292682928,27.4390243902439,41.26829268292683,19.902439024390244,8.609756097560975,4.7560975609756095,18.804878048780488,23.902439024390244,85.6829268292683,-9.170731707317072
0,CLE,0.3902439024390244,0.5121951219512195,35.97560975609756,82.2439024390244,0.4390731707317075,4.195121951219512,10.926829268292684,0.37951219512195133,20.829268292682926,28.170731707317074,0.7396829268292685,12.560975609756097,30.341463414634145,42.90243902439025,23.48780487804878,9.365853658536585,4.365853658536586,18.390243902439025,27.70731707317073,96.97560975609755,-3.951219512195122
0,DET,0.5121951219512195,0.5365853658536586,37.073170731707314,81.63414634146342,0.4556829268292683,4.926829268292683,14.317073170731707,0.3530487804878049,25.24390243902439,32.4390243902439,0.779439024390244,11.097560975609756,30.121951219512194,41.21951219512195,21.365853658536587,8.048780487804878,3.1951219512195124,16.048780487804876,24.121951219512194,104.3170731707317,1.3170731707317074
0,IND,0.6341463414634146,0.5609756097560976,37.75609756097561,82.53658536585365,0.458780487804878,7.439024390243903,19.463414634146343,0.3842682926829268,19.536585365853657,24.048780487804876,0.8140975609756096,11.0,30.78048780487805,41.78048780487805,23.4390243902439,7.0,5.317073170731708,14.21951219512195,22.609756097560975,102.48780487804878,6.048780487804878
0,MIA,0.6341463414634146,0.5121951219512195,37.73170731707317,80.29268292682927,0.47078048780487797,5.7073170731707314,14.585365853658537,0.39029268292682934,16.317073170731707,22.390243902439025,0.7280731707317073,11.048780487804878,32.75609756097561,43.80487804878049,24.585365853658537,6.926829268292683,7.146341463414634,15.487804878048781,23.585365853658537,97.48780487804878,3.4146341463414633
0,MIL,0.5365853658536586,0.5121951219512195,39.31707317073171,83.2439024390244,0.47241463414634155,5.219512195121951,13.390243902439025,0.37724390243902445,19.75609756097561,24.658536585365855,0.8029512195121953,11.975609756097562,28.585365853658537,40.5609756097561,23.21951219512195,8.365853658536585,4.634146341463414,14.707317073170731,25.804878048780488,103.60975609756098,1.3902439024390243
0,NYK,0.6097560975609756,0.5365853658536586,35.4390243902439,78.65853658536585,0.4512439024390244,4.585365853658536,11.829268292682928,0.3868292682926831,17.146341463414632,22.414634146341463,0.7661219512195118,10.0,31.146341463414632,41.146341463414636,19.048780487804876,6.682926829268292,4.975609756097561,14.853658536585366,26.4390243902439,92.60975609756098,1.9024390243902438
0,ORL,0.4146341463414634,0.5609756097560976,38.80487804878049,87.26829268292683,0.4461463414634147,3.097560975609756,9.878048780487806,0.31414634146341464,20.29268292682927,27.024390243902438,0.7432926829268293,14.585365853658537,31.365853658536587,45.951219512195124,20.658536585365855,9.24390243902439,5.926829268292683,18.317073170731707,24.073170731707318,101.0,-1.853658536585366
0,PHI,0.5853658536585366,0.4634146341463415,36.073170731707314,83.70731707317073,0.43121951219512195,2.3658536585365852,7.219512195121951,0.30256097560975614,19.926829268292682,27.804878048780488,0.7128780487804879,14.365853658536585,29.975609756097562,44.34146341463415,20.682926829268293,9.634146341463415,4.439024390243903,15.682926829268293,25.5609756097561,94.4390243902439,0.4146341463414634
0,TOR,0.5365853658536586,0.4634146341463415,37.0,84.92682926829268,0.43634146341463415,4.7073170731707314,12.853658536585366,0.35595121951219505,19.829268292682926,25.878048780487806,0.7668048780487806,14.170731707317072,30.21951219512195,44.390243902439025,23.926829268292682,8.097560975609756,6.926829268292683,14.804878048780488,25.146341463414632,98.53658536585365,-0.5121951219512195
0,WAS,0.3170731707317073,0.4878048780487805,36.146341463414636,80.4390243902439,0.451219512195122,3.2195121951219514,9.926829268292684,0.31202439024390244,19.78048780487805,27.195121951219512,0.7229999999999999,13.439024390243903,30.585365853658537,44.02439024390244,21.073170731707318,7.2682926829268295,4.804878048780488,17.975609756097562,26.097560975609756,95.29268292682927,-4.170731707317073
