,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,DAL,0.5853658536585366,0.5121951219512195,39.63414634146341,84.09756097560975,0.47207317073170735,8.707317073170731,22.878048780487806,0.3778780487804879,15.878048780487806,20.0,0.7818292682926831,9.804878048780488,30.390243902439025,40.19512195121951,23.75609756097561,9.560975609756097,4.365853658536586,13.926829268292684,20.073170731707318,103.85365853658537,1.853658536585366
0,DEN,0.4878048780487805,0.5121951219512195,38.19512195121951,84.73170731707317,0.45146341463414635,8.24390243902439,22.78048780487805,0.3595365853658536,18.73170731707317,25.585365853658537,0.7375609756097562,12.341463414634147,33.31707317073171,45.65853658536585,22.24390243902439,7.097560975609756,5.853658536585366,15.0,22.682926829268293,103.36585365853658,0.4146341463414634
0,GSW,0.6097560975609756,0.5853658536585366,39.170731707317074,84.41463414634147,0.465,9.560975609756097,24.536585365853657,0.392609756097561,16.121951219512194,22.170731707317074,0.7273902439024389,11.097560975609756,34.926829268292686,46.02439024390244,23.170731707317074,7.804878048780488,4.951219512195122,17.024390243902438,22.390243902439025,104.02439024390245,4.365853658536586
0,HOU,0.6341463414634146,0.4878048780487805,37.09756097560975,78.63414634146342,0.4733902439024391,8.878048780487806,25.78048780487805,0.3425853658536586,21.829268292682926,31.658536585365855,0.6965609756097559,10.853658536585366,34.146341463414636,45.0,20.0,7.341463414634147,6.097560975609756,16.341463414634145,20.390243902439025,104.90243902439025,3.1707317073170733
0,LAC,0.6829268292682927,0.4878048780487805,38.24390243902439,82.36585365853658,0.46519512195121954,8.170731707317072,24.26829268292683,0.33278048780487807,21.29268292682927,29.170731707317074,0.7253170731707316,10.24390243902439,32.951219512195124,43.19512195121951,23.902439024390244,8.609756097560975,4.780487804878049,13.926829268292684,21.78048780487805,105.95121951219512,5.975609756097561
0,LAL,0.3902439024390244,0.5365853658536586,36.90243902439025,83.73170731707317,0.4414146341463414,9.21951219512195,25.0,0.36473170731707316,17.585365853658537,23.24390243902439,0.7589756097560977,9.951219512195122,32.829268292682926,42.78048780487805,22.5609756097561,6.317073170731708,5.7317073170731705,15.512195121951219,20.341463414634145,100.60975609756098,-5.2439024390243905
0,MEM,0.5121951219512195,0.4146341463414634,37.390243902439025,82.6829268292683,0.4530975609756097,5.024390243902439,14.341463414634147,0.3421707317073171,15.853658536585366,21.121951219512194,0.7441707317073173,12.048780487804878,31.024390243902438,43.073170731707314,21.48780487804878,7.2682926829268295,4.512195121951219,13.512195121951219,19.78048780487805,95.65853658536585,-0.6585365853658537
0,MIN,0.4878048780487805,0.5121951219512195,38.73170731707317,89.02439024390245,0.4362926829268292,7.804878048780488,22.51219512195122,0.34531707317073174,21.24390243902439,27.048780487804876,0.7874878048780489,13.414634146341463,32.63414634146341,46.048780487804876,23.5609756097561,9.21951219512195,3.2195121951219514,13.878048780487806,17.51219512195122,106.51219512195122,4.951219512195122
0,NOP,0.3902439024390244,0.5121951219512195,38.48780487804878,84.6829268292683,0.4558536585365853,6.121951219512195,15.853658536585366,0.38187804878048787,17.634146341463413,23.073170731707318,0.768878048780488,12.682926829268293,30.195121951219512,42.8780487804878,21.902439024390244,8.317073170731707,6.170731707317073,13.658536585365853,22.29268292682927,100.73170731707317,-2.2195121951219514
0,OKC,0.7560975609756098,0.4878048780487805,38.63414634146341,82.90243902439025,0.4673902439024391,7.0,20.414634146341463,0.34741463414634155,21.073170731707318,25.951219512195124,0.8090975609756096,11.21951219512195,35.53658536585366,46.75609756097561,21.48780487804878,8.21951219512195,6.146341463414634,15.78048780487805,22.51219512195122,105.34146341463415,7.2682926829268295
0,PHX,0.5853658536585366,0.4878048780487805,38.73170731707317,85.02439024390245,0.4564146341463414,9.463414634146341,25.78048780487805,0.3692682926829268,17.48780487804878,23.414634146341463,0.7366585365853661,11.78048780487805,31.829268292682926,43.609756097560975,18.975609756097562,8.536585365853659,4.951219512195122,14.853658536585366,21.414634146341463,104.41463414634147,3.2195121951219514
0,POR,0.7560975609756098,0.5121951219512195,40.51219512195122,88.5609756097561,0.45875609756097563,10.170731707317072,25.73170731707317,0.3974390243902439,18.4390243902439,22.341463414634145,0.8236097560975612,13.048780487804878,33.609756097560975,46.65853658536585,24.51219512195122,5.7560975609756095,4.658536585365853,13.804878048780488,18.951219512195124,109.63414634146342,6.170731707317073
0,SAC,0.36585365853658536,0.4634146341463415,37.51219512195122,83.4390243902439,0.45075609756097557,6.951219512195122,19.75609756097561,0.3494878048780488,19.682926829268293,25.682926829268293,0.7643414634146342,11.75609756097561,31.75609756097561,43.51219512195122,20.097560975609756,7.658536585365853,4.121951219512195,14.926829268292684,22.73170731707317,101.65853658536585,-2.3902439024390243
0,SAS,0.7804878048780488,0.43902439024390244,40.853658536585364,82.82926829268293,0.4951219512195123,8.24390243902439,20.4390243902439,0.4036341463414634,14.804878048780488,19.21951219512195,0.761609756097561,9.024390243902438,34.170731707317074,43.19512195121951,25.21951219512195,7.560975609756097,4.780487804878049,14.560975609756097,17.463414634146343,104.7560975609756,8.195121951219512
0,UTA,0.34146341463414637,0.5365853658536586,36.24390243902439,81.78048780487805,0.444829268292683,6.585365853658536,18.365853658536587,0.35390243902439034,15.902439024390244,21.097560975609756,0.7611463414634149,11.170731707317072,30.146341463414632,41.31707317073171,20.463414634146343,7.024390243902439,4.780487804878049,15.097560975609756,20.951219512195124,94.97560975609755,-6.024390243902439
