,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,DAL,0.5609756097560976,0.5609756097560976,37.02439024390244,83.90243902439025,0.4427317073170733,9.512195121951219,28.0,0.34221951219512203,17.317073170731707,22.097560975609756,0.7852926829268295,9.146341463414634,34.53658536585366,43.68292682926829,21.853658536585368,7.0,3.682926829268293,13.390243902439025,19.170731707317074,100.8780487804878,0.3170731707317073
0,DEN,0.3902439024390244,0.5121951219512195,36.78048780487805,85.17073170731707,0.43273170731707317,8.121951219512194,23.951219512195124,0.3371707317073171,17.609756097560975,23.195121951219512,0.7656341463414633,12.170731707317072,32.48780487804878,44.65853658536585,22.341463414634145,7.024390243902439,4.7560975609756095,14.78048780487805,20.463414634146343,99.29268292682927,-4.097560975609756
0,GSW,0.9024390243902439,0.5365853658536586,41.926829268292686,86.58536585365853,0.485390243902439,12.658536585365853,29.853658536585368,0.42031707317073164,17.365853658536587,23.097560975609756,0.7601707317073172,10.512195121951219,36.24390243902439,46.75609756097561,28.5609756097561,8.292682926829269,6.585365853658536,15.560975609756097,20.634146341463413,113.8780487804878,11.146341463414634
0,HOU,0.5121951219512195,0.43902439024390244,36.09756097560975,81.51219512195122,0.4439512195121949,10.536585365853659,30.146341463414632,0.35226829268292686,20.70731707317073,29.0,0.713487804878049,10.878048780487806,31.682926829268293,42.5609756097561,21.073170731707318,10.0,4.951219512195122,16.853658536585368,21.24390243902439,103.4390243902439,-1.2195121951219512
0,LAC,0.6585365853658537,0.4634146341463415,38.41463414634146,83.29268292682927,0.46241463414634154,9.21951219512195,25.341463414634145,0.3629512195121952,18.70731707317073,26.878048780487806,0.7112439024390242,9.512195121951219,33.146341463414636,42.65853658536585,23.29268292682927,7.682926829268292,5.365853658536586,13.146341463414634,21.682926829268293,104.7560975609756,3.731707317073171
0,LAL,0.21951219512195122,0.5853658536585366,35.31707317073171,85.60975609756098,0.4137073170731708,7.7073170731707314,24.951219512195124,0.3107804878048781,18.390243902439025,24.0,0.7612439024390244,10.853658536585366,32.390243902439025,43.24390243902439,18.463414634146343,7.682926829268292,4.463414634146342,14.170731707317072,20.24390243902439,96.73170731707317,-9.048780487804878
0,MEM,0.5365853658536586,0.4878048780487805,35.292682926829265,81.97560975609755,0.43243902439024384,5.609756097560975,17.29268292682927,0.3184146341463415,19.829268292682926,24.975609756097562,0.7921951219512197,10.341463414634147,30.804878048780488,41.146341463414636,20.609756097560975,8.926829268292684,4.2926829268292686,13.609756097560975,21.317073170731707,96.02439024390245,-2.7804878048780486
0,MIN,0.2926829268292683,0.4634146341463415,36.31707317073171,81.51219512195122,0.4464146341463413,5.073170731707317,15.268292682926829,0.3313414634146342,20.853658536585368,26.29268292682927,0.7995365853658536,10.048780487804878,32.24390243902439,42.292682926829265,21.658536585365855,7.658536585365853,4.365853658536586,15.195121951219512,21.951219512195124,98.5609756097561,-4.341463414634147
0,NOP,0.34146341463414637,0.5609756097560976,37.707317073170735,84.90243902439025,0.44534146341463404,8.75609756097561,24.829268292682926,0.3493902439024391,17.48780487804878,21.975609756097562,0.7961219512195123,9.0,33.46341463414634,42.46341463414634,21.5609756097561,7.536585365853658,5.0,13.78048780487805,21.26829268292683,101.65853658536585,-3.5609756097560976
0,OKC,0.7073170731707317,0.4146341463414634,40.4390243902439,84.90243902439025,0.47695121951219505,7.780487804878049,21.5609756097561,0.3604878048780489,20.121951219512194,25.634146341463413,0.7879756097560976,12.365853658536585,34.78048780487805,47.146341463414636,21.829268292682926,7.7560975609756095,6.560975609756097,15.512195121951219,20.26829268292683,108.78048780487805,8.195121951219512
0,PHX,0.3170731707317073,0.5121951219512195,38.36585365853659,86.02439024390245,0.4469756097560975,9.634146341463415,25.634146341463413,0.37360975609756103,16.097560975609756,21.48780487804878,0.748951219512195,10.390243902439025,32.4390243902439,42.829268292682926,20.75609756097561,8.853658536585366,3.8780487804878048,16.585365853658537,21.682926829268293,102.46341463414635,-4.170731707317073
0,POR,0.4146341463414634,0.5365853658536586,37.609756097560975,85.14634146341463,0.44348780487804895,10.121951219512194,28.121951219512194,0.3571707317073171,15.902439024390244,21.878048780487806,0.7311219512195122,11.951219512195122,34.19512195121951,46.146341463414636,20.902439024390244,6.463414634146342,4.097560975609756,15.21951219512195,21.926829268292682,101.2439024390244,-1.3658536585365855
0,SAC,0.43902439024390244,0.4878048780487805,39.853658536585364,85.95121951219512,0.464560975609756,8.268292682926829,22.829268292682926,0.3629024390243903,18.4390243902439,25.634146341463413,0.7165609756097562,10.658536585365853,34.36585365853659,45.02439024390244,24.70731707317073,8.317073170731707,4.317073170731708,16.5609756097561,20.853658536585368,106.41463414634147,-1.4878048780487805
0,SAS,0.8536585365853658,0.43902439024390244,40.707317073170735,82.92682926829268,0.4919024390243901,7.048780487804878,18.5609756097561,0.3827317073170732,15.195121951219512,19.341463414634145,0.7885853658536586,9.536585365853659,35.80487804878049,45.34146341463415,25.29268292682927,8.390243902439025,5.7560975609756095,13.853658536585366,17.341463414634145,103.65853658536585,13.853658536585366
0,UTA,0.43902439024390244,0.4878048780487805,35.48780487804878,80.6829268292683,0.4410975609756097,8.317073170731707,23.414634146341463,0.3572439024390243,17.78048780487805,23.585365853658537,0.7526585365853659,11.121951219512194,31.26829268292683,42.390243902439025,18.073170731707318,8.170731707317072,5.097560975609756,14.902439024390244,21.195121951219512,97.07317073170732,-0.14634146341463414
