,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,DAL,0.7560975609756098,0.5365853658536586,36.292682926829265,78.36585365853658,0.46390243902439016,5.0,12.853658536585366,0.3890243902439024,22.146341463414632,29.26829268292683,0.759390243902439,13.0,29.73170731707317,42.73170731707317,17.634146341463413,7.512195121951219,6.146341463414634,13.682926829268293,23.170731707317074,99.73170731707317,6.024390243902439
0,DEN,0.5365853658536586,0.4634146341463415,37.34146341463415,82.3170731707317,0.45407317073170733,4.317073170731708,13.146341463414634,0.3175609756097561,21.804878048780488,29.048780487804876,0.7506097560975611,11.853658536585366,30.634146341463413,42.48780487804878,23.48780487804878,8.439024390243903,6.048780487804878,15.024390243902438,23.51219512195122,100.8048780487805,1.975609756097561
0,GSW,0.4634146341463415,0.43902439024390244,36.0,82.5609756097561,0.4367073170731708,8.097560975609756,23.902439024390244,0.3401951219512196,18.902439024390244,26.365853658536587,0.7167804878048781,10.926829268292684,30.21951219512195,41.146341463414636,21.024390243902438,7.439024390243903,4.195121951219512,13.21951219512195,23.70731707317073,99.0,-0.926829268292683
0,HOU,0.36585365853658536,0.5853658536585366,32.292682926829265,75.70731707317073,0.42651219512195115,5.951219512195122,17.682926829268293,0.33643902439024387,19.195121951219512,24.951219512195124,0.7714146341463413,10.878048780487806,30.73170731707317,41.609756097560975,18.024390243902438,6.7560975609756095,3.8048780487804876,14.658536585365853,23.975609756097562,89.73170731707317,-2.097560975609756
0,LAC,0.6097560975609756,0.43902439024390244,36.73170731707317,79.6829268292683,0.4622926829268292,2.8048780487804876,8.560975609756097,0.32817073170731714,21.0,26.390243902439025,0.7898048780487803,10.634146341463415,33.707317073170735,44.34146341463415,21.0,6.097560975609756,6.414634146341464,14.439024390243903,23.24390243902439,97.26829268292683,2.4878048780487805
0,LAL,0.5365853658536586,0.5365853658536586,36.26829268292683,81.02439024390245,0.4487073170731707,5.975609756097561,17.70731707317073,0.33504878048780495,19.829268292682926,26.634146341463413,0.7470487804878049,12.268292682926829,30.048780487804876,42.31707317073171,20.317073170731707,6.853658536585366,4.878048780487805,14.121951219512194,24.414634146341463,98.34146341463415,2.1219512195121952
0,MEM,0.6097560975609756,0.5121951219512195,32.853658536585364,74.6829268292683,0.4414390243902439,7.219512195121951,19.414634146341463,0.3732439024390244,17.463414634146343,25.121951219512194,0.6869024390243903,10.317073170731707,28.926829268292682,39.24390243902439,19.365853658536587,7.487804878048781,5.414634146341464,13.829268292682928,21.829268292682926,90.39024390243902,3.4146341463414633
0,MIN,0.4878048780487805,0.4878048780487805,35.170731707317074,76.70731707317073,0.4593170731707316,4.390243902439025,12.902439024390244,0.335609756097561,16.585365853658537,22.365853658536587,0.7394390243902438,9.512195121951219,29.75609756097561,39.26829268292683,20.78048780487805,6.365853658536586,6.219512195121951,13.634146341463415,21.73170731707317,91.3170731707317,0.4146341463414634
0,NOP,0.4878048780487805,0.5365853658536586,33.8780487804878,77.48780487804878,0.43875609756097544,3.658536585365854,10.536585365853659,0.34753658536585363,20.365853658536587,27.317073170731707,0.7463414634146341,11.121951219512194,29.21951219512195,40.34146341463415,18.4390243902439,7.780487804878049,3.8780487804878048,14.24390243902439,21.658536585365855,91.78048780487805,-1.3902439024390243
0,OKC,0.4146341463414634,0.5121951219512195,36.853658536585364,82.70731707317073,0.44556097560975605,7.951219512195122,22.24390243902439,0.3556829268292684,20.682926829268293,26.51219512195122,0.7719512195121954,13.268292682926829,26.170731707317074,39.4390243902439,19.951219512195124,7.829268292682927,3.073170731707317,13.951219512195122,24.951219512195124,102.34146341463415,-4.219512195121951
0,PHX,0.6341463414634146,0.43902439024390244,41.26829268292683,88.07317073170732,0.46924390243902425,9.21951219512195,24.682926829268293,0.3716585365853659,14.439024390243903,18.121951219512194,0.8011219512195121,9.658536585365853,33.390243902439025,43.048780487804876,27.29268292682927,6.585365853658536,5.829268292682927,13.560975609756097,21.658536585365855,106.1951219512195,5.7073170731707314
0,POR,0.36585365853658536,0.43902439024390244,34.02439024390244,75.92682926829268,0.45053658536585367,3.707317073170732,11.512195121951219,0.3067560975609756,17.048780487804876,24.853658536585368,0.6781707317073172,11.390243902439025,27.536585365853657,38.926829268292686,17.804878048780488,6.170731707317073,5.560975609756097,14.829268292682928,22.170731707317074,88.8048780487805,-6.804878048780488
0,SAC,0.4146341463414634,0.43902439024390244,36.24390243902439,79.1951219512195,0.4588536585365853,5.585365853658536,15.609756097560975,0.35217073170731705,20.902439024390244,26.121951219512194,0.7950731707317072,9.707317073170731,30.317073170731707,40.02439024390244,22.829268292682926,6.560975609756097,3.268292682926829,15.097560975609756,21.146341463414632,98.97560975609755,-1.170731707317073
0,SAS,0.7560975609756098,0.4634146341463415,36.41463414634146,76.8780487804878,0.4741951219512196,5.512195121951219,15.146341463414634,0.3629268292682927,16.4390243902439,23.73170731707317,0.6890487804878047,9.414634146341463,32.21951219512195,41.63414634146341,19.73170731707317,6.024390243902439,5.7073170731707314,13.878048780487806,21.024390243902438,94.78048780487805,5.926829268292683
0,UTA,0.4878048780487805,0.5365853658536586,32.90243902439025,76.4390243902439,0.43229268292682926,3.5121951219512195,11.609756097560975,0.30000000000000004,20.70731707317073,28.29268292682927,0.7329512195121952,13.853658536585366,29.097560975609756,42.951219512195124,21.463414634146343,6.609756097560975,6.146341463414634,16.390243902439025,26.073170731707318,90.02439024390245,-2.8536585365853657
