,Unnamed: 0,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM,SEASON
14,0,UTA,0.6829268292682927,0.5609756097560976,39.829268292682926,84.58536585365853,0.4715365853658538,12.75609756097561,32.75609756097561,0.3832439024390243,17.78048780487805,23.09756097560976,0.7689999999999997,8.682926829268293,36.65853658536585,45.34146341463415,21.97560975609756,6.024390243902439,4.121951219512195,15.073170731707316,20.60975609756097,110.1951219512195,3.634146341463415,2020
15,0,DAL,0.5365853658536586,0.5121951219512195,40.58536585365854,86.1219512195122,0.4712439024390242,13.682926829268292,37.73170731707317,0.3587073170731706,17.21951219512195,21.87804878048781,0.7884390243902439,8.195121951219512,34.73170731707317,42.926829268292686,22.682926829268293,6.219512195121951,4.560975609756097,12.317073170731708,19.75609756097561,112.07317073170732,0.926829268292683,2021
16,0,DEN,0.6097560975609756,0.5121951219512195,43.5609756097561,89.29268292682927,0.4897317073170733,13.48780487804878,34.68292682926829,0.3904390243902438,15.439024390243905,19.70731707317073,0.7934146341463413,10.170731707317072,33.8780487804878,44.04878048780488,26.853658536585368,8.195121951219512,4.2926829268292686,13.439024390243905,19.121951219512194,116.04878048780488,5.439024390243903,2021
17,0,GSW,0.5121951219512195,0.5121951219512195,41.1219512195122,88.73170731707317,0.4648292682926828,13.853658536585366,37.75609756097561,0.3654634146341463,16.951219512195124,21.87804878048781,0.7677560975609757,7.878048780487805,35.170731707317074,43.04878048780488,27.75609756097561,8.048780487804878,4.829268292682927,14.951219512195122,21.902439024390244,113.04878048780488,-0.3170731707317073,2021
18,0,HOU,0.2682926829268293,0.5121951219512195,38.48780487804878,88.5609756097561,0.4348780487804878,13.121951219512194,40.21951219512195,0.3251219512195122,16.75609756097561,22.60975609756097,0.7433170731707316,9.024390243902438,33.24390243902439,42.26829268292683,22.07317073170732,7.951219512195122,5.439024390243903,14.560975609756095,19.97560975609756,106.85365853658536,-6.878048780487805,2021
19,0,LAC,0.6341463414634146,0.5365853658536586,41.926829268292686,86.78048780487805,0.4836829268292684,14.51219512195122,34.73170731707317,0.4184390243902438,16.70731707317073,19.82926829268293,0.8393414634146341,9.48780487804878,34.75609756097561,44.24390243902439,24.317073170731707,7.219512195121951,4.439024390243903,13.121951219512194,19.170731707317078,115.07317073170732,5.390243902439025,2021
20,0,LAL,0.6829268292682927,0.4634146341463415,42.04878048780488,86.5609756097561,0.4865853658536586,10.829268292682928,30.585365853658537,0.3538536585365854,17.4390243902439,23.26829268292683,0.7496585365853656,9.78048780487805,35.58536585365854,45.36585365853659,24.92682926829268,7.268292682926829,5.951219512195122,15.048780487804878,19.04878048780488,112.36585365853658,6.097560975609756,2021
21,0,MEM,0.5121951219512195,0.4146341463414634,42.53658536585366,92.0,0.462439024390244,10.51219512195122,30.170731707317078,0.3499756097560976,15.926829268292684,20.26829268292683,0.7878048780487806,11.170731707317072,34.78048780487805,45.95121951219512,26.634146341463413,9.78048780487805,4.487804878048781,13.707317073170731,18.75609756097561,111.51219512195122,0.6097560975609756,2021
22,0,MIN,0.2439024390243902,0.5365853658536586,40.63414634146341,91.63414634146342,0.4441951219512194,12.609756097560975,36.1219512195122,0.3494878048780488,15.853658536585366,20.853658536585368,0.7615609756097562,10.48780487804878,32.68292682926829,43.170731707317074,25.146341463414632,8.682926829268293,5.7073170731707314,14.51219512195122,21.65853658536585,109.73170731707316,-7.585365853658536,2021
23,0,NOP,0.4146341463414634,0.4634146341463415,42.95121951219512,88.53658536585365,0.4862195121951219,11.292682926829269,31.73170731707317,0.356780487804878,18.170731707317078,24.853658536585368,0.7242439024390245,11.78048780487805,34.707317073170735,46.48780487804878,26.195121951219512,7.170731707317073,4.048780487804878,14.170731707317072,17.70731707317073,115.36585365853658,0.0,2021
24,0,OKC,0.4146341463414634,0.5121951219512195,39.0,87.07317073170732,0.448560975609756,12.804878048780488,37.0,0.346829268292683,15.24390243902439,20.48780487804878,0.7406829268292681,8.024390243902438,36.29268292682927,44.31707317073171,22.82926829268293,6.853658536585366,4.365853658536586,14.731707317073171,18.195121951219512,106.04878048780488,-6.121951219512195,2021
25,0,PHX,0.6829268292682927,0.4390243902439024,42.80487804878049,87.41463414634147,0.490829268292683,13.21951219512195,34.390243902439025,0.3855121951219512,15.268292682926829,18.4390243902439,0.8269756097560975,8.170731707317072,35.21951219512195,43.39024390243903,27.341463414634145,6.609756097560975,4.2682926829268295,13.390243902439025,19.853658536585368,114.09756097560977,6.585365853658536,2021
26,0,POR,0.6097560975609756,0.4878048780487805,40.51219512195122,90.63414634146342,0.4481463414634146,16.29268292682927,42.48780487804878,0.3826341463414633,17.70731707317073,21.195121951219512,0.8326829268292681,10.560975609756095,33.170731707317074,43.73170731707317,19.97560975609756,7.121951219512195,5.024390243902439,11.560975609756095,19.365853658536587,115.02439024390245,-0.0975609756097561,2021
27,0,SAC,0.4146341463414634,0.4878048780487805,42.8780487804878,89.39024390243902,0.4809512195121951,11.926829268292684,33.09756097560975,0.3599756097560977,17.073170731707318,23.414634146341463,0.7194634146341463,10.439024390243905,32.34146341463415,42.78048780487805,25.92682926829268,6.7073170731707314,4.780487804878049,13.560975609756095,20.0,114.7560975609756,-4.658536585365853,2021
28,0,SAS,0.5365853658536586,0.4634146341463415,41.31707317073171,90.2439024390244,0.4588780487804879,10.682926829268292,29.65853658536585,0.3572439024390244,16.4390243902439,20.82926829268293,0.7891707317073173,8.975609756097562,35.1219512195122,44.09756097560975,24.51219512195122,7.048780487804878,5.170731707317073,11.48780487804878,17.48780487804878,109.7560975609756,-0.926829268292683,2021
29,0,UTA,0.7317073170731707,0.5609756097560976,41.073170731707314,87.92682926829268,0.4678536585365853,16.902439024390244,42.78048780487805,0.3922195121951219,17.658536585365855,22.60975609756097,0.7696341463414635,10.975609756097562,36.8780487804878,47.85365853658536,23.65853658536585,6.463414634146342,5.414634146341464,14.439024390243905,18.92682926829268,116.70731707317071,7.853658536585366,2021
30,0,DAL,0.5365853658536586,0.5365853658536586,38.95121951219512,86.5609756097561,0.4507560975609757,12.341463414634148,37.1219512195122,0.3336585365853658,15.024390243902438,19.75609756097561,0.7636097560975612,9.341463414634148,34.24390243902439,43.58536585365854,23.804878048780488,6.975609756097561,3.951219512195122,12.341463414634148,19.60975609756097,105.26829268292684,1.829268292682927,2022
31,0,DEN,0.5365853658536586,0.5609756097560976,40.29268292682927,86.14634146341463,0.4690487804878049,12.585365853658535,36.21951219512195,0.3433658536585365,13.902439024390244,18.121951219512194,0.7741951219512195,8.731707317073171,34.73170731707317,43.46341463414634,26.365853658536587,7.2439024390243905,3.902439024390244,13.926829268292684,19.195121951219512,107.07317073170732,1.6097560975609757,2022
32,0,GSW,0.7317073170731707,0.4878048780487805,40.0,86.1951219512195,0.464609756097561,14.268292682926829,39.78048780487805,0.3578048780487805,15.21951219512195,20.24390243902439,0.751170731707317,9.853658536585366,36.34146341463415,46.19512195121951,27.682926829268293,9.560975609756095,4.975609756097561,15.853658536585366,20.195121951219512,109.48780487804878,7.780487804878049,2022
33,0,HOU,0.2682926829268293,0.5365853658536586,38.58536585365854,85.58536585365853,0.4515121951219511,13.073170731707316,38.14634146341464,0.3398780487804878,17.609756097560975,24.70731707317073,0.7106585365853659,9.75609756097561,33.14634146341464,42.90243902439025,22.92682926829268,7.390243902439025,4.853658536585366,17.024390243902438,20.463414634146343,107.85365853658536,-8.658536585365853,2022
34,0,LAC,0.4878048780487805,0.3902439024390244,38.97560975609756,86.92682926829268,0.4496341463414633,12.317073170731708,34.46341463414634,0.3567317073170732,14.878048780487806,18.902439024390244,0.788707317073171,8.926829268292684,34.926829268292686,43.85365853658536,22.82926829268293,7.73170731707317,4.609756097560975,14.682926829268292,17.951219512195124,105.14634146341464,-0.6341463414634146,2022
35,0,LAL,0.5121951219512195,0.3902439024390244,41.85365853658536,89.70731707317073,0.466439024390244,12.121951219512194,34.390243902439025,0.3520975609756097,16.170731707317074,21.951219512195124,0.7370731707317074,9.48780487804878,35.90243902439025,45.39024390243903,24.60975609756097,8.365853658536585,5.7560975609756095,15.195121951219512,20.4390243902439,112.0,-0.5121951219512195,2022
36,0,MEM,0.6585365853658537,0.4634146341463415,42.1219512195122,92.92682926829268,0.4535853658536585,11.51219512195122,33.51219512195122,0.3461463414634146,15.951219512195122,21.29268292682927,0.7500731707317075,13.51219512195122,34.75609756097561,48.26829268292683,25.07317073170732,10.170731707317072,6.121951219512195,13.439024390243905,19.170731707317078,111.70731707317071,4.121951219512195,2022
37,0,MIN,0.4878048780487805,0.4878048780487805,40.14634146341464,91.63414634146342,0.4384878048780487,14.195121951219512,41.609756097560975,0.3412439024390242,15.48780487804878,20.414634146341463,0.7579024390243903,12.634146341463415,32.853658536585364,45.48780487804878,24.536585365853657,8.829268292682928,5.7073170731707314,15.21951219512195,22.07317073170732,109.97560975609755,0.8048780487804879,2022
38,0,NOP,0.3658536585365853,0.5121951219512195,38.51219512195122,88.17073170731707,0.4379268292682926,11.365853658536585,33.58536585365854,0.3456585365853658,17.317073170731707,21.951219512195124,0.7922195121951218,11.951219512195122,34.292682926829265,46.24390243902439,24.634146341463413,7.292682926829267,4.073170731707317,14.853658536585366,19.463414634146343,105.70731707317071,-4.804878048780488,2022
39,0,OKC,0.3414634146341463,0.4878048780487805,37.170731707317074,89.07317073170732,0.4173414634146342,11.707317073170731,37.58536585365854,0.3114634146341464,14.707317073170731,19.26829268292683,0.760951219512195,10.170731707317072,35.609756097560975,45.78048780487805,21.04878048780488,7.341463414634147,4.780487804878049,13.292682926829269,17.951219512195124,100.7560975609756,-6.951219512195122,2022
40,0,PHX,0.7804878048780488,0.4634146341463415,42.14634146341464,89.2439024390244,0.4731463414634145,11.78048780487805,31.87804878048781,0.3701219512195122,15.707317073170731,19.48780487804878,0.808951219512195,9.951219512195122,35.926829268292686,45.8780487804878,26.07317073170732,8.731707317073171,4.097560975609756,13.926829268292684,19.341463414634145,111.78048780487804,7.292682926829267,2022
41,0,POR,0.3902439024390244,0.3902439024390244,38.926829268292686,87.04878048780488,0.4476585365853658,13.585365853658535,38.0,0.3551951219512194,17.317073170731707,22.29268292682927,0.7737560975609754,10.24390243902439,33.390243902439025,43.63414634146341,22.804878048780488,7.609756097560975,4.780487804878049,13.682926829268292,19.804878048780488,108.7560975609756,-4.414634146341464,2022
42,0,SAC,0.3902439024390244,0.4390243902439024,40.39024390243903,89.29268292682927,0.4532682926829267,11.75609756097561,34.02439024390244,0.3470000000000001,16.926829268292682,22.195121951219512,0.7645853658536584,10.414634146341465,33.926829268292686,44.34146341463415,22.682926829268293,6.926829268292683,4.658536585365853,14.365853658536585,19.414634146341463,109.46341463414636,-4.463414634146342,2022
43,0,SAS,0.3658536585365853,0.5609756097560976,43.26829268292683,93.58536585365852,0.463170731707317,10.878048780487806,30.78048780487805,0.3517560975609756,13.414634146341465,18.414634146341463,0.7265609756097562,11.073170731707316,34.73170731707317,45.80487804878049,27.902439024390244,8.0,5.121951219512195,13.0,17.902439024390244,110.82926829268293,-0.4878048780487805,2022
44,0,UTA,0.6829268292682927,0.4878048780487805,41.39024390243903,86.65853658536585,0.4785365853658537,15.024390243902438,40.78048780487805,0.3676341463414633,17.902439024390244,23.121951219512194,0.7804390243902439,10.439024390243905,36.34146341463415,46.78048780487805,22.463414634146343,6.975609756097561,5.0,14.634146341463415,19.121951219512194,115.70731707317071,8.195121951219512,2022
