,Unnamed: 0,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM,SEASON
14,0,WAS,0.3658536585365853,0.4634146341463415,41.63414634146341,89.63414634146342,0.4647560975609758,10.926829268292684,31.78048780487805,0.3441463414634146,20.73170731707317,27.02439024390244,0.7665609756097562,9.24390243902439,34.46341463414634,43.707317073170735,24.853658536585368,7.463414634146342,3.5121951219512195,14.317073170731708,22.04878048780488,114.92682926829268,-5.048780487804878,2020
0,0,ATL,0.4146341463414634,0.5609756097560976,40.48780487804878,88.1219512195122,0.4599756097560977,12.292682926829269,32.97560975609756,0.3687560975609755,17.24390243902439,21.51219512195122,0.7997073170731708,10.292682926829269,34.609756097560975,44.90243902439025,23.682926829268293,6.609756097560975,4.243902439024391,12.341463414634148,17.902439024390244,110.51219512195122,-1.3414634146341464,2021
1,0,BOS,0.4878048780487805,0.4878048780487805,39.02439024390244,88.07317073170732,0.4438048780487804,12.097560975609756,36.09756097560975,0.3312439024390244,17.341463414634145,21.26829268292683,0.8133658536585365,10.926829268292684,35.0,45.926829268292686,22.60975609756097,7.560975609756097,5.975609756097561,14.121951219512194,18.75609756097561,107.48780487804878,1.5609756097560976,2021
2,0,BKN,0.6341463414634146,0.4634146341463415,41.31707317073171,88.0,0.4712682926829267,11.121951219512194,31.97560975609756,0.3449512195121951,17.78048780487805,21.634146341463413,0.8236097560975606,9.731707317073171,35.853658536585364,45.58536585365854,25.5609756097561,7.195121951219512,5.7317073170731705,14.170731707317072,19.73170731707317,111.53658536585364,2.341463414634146,2021
3,0,CHA,0.5365853658536586,0.5853658536585366,42.829268292682926,92.5609756097561,0.4653658536585365,14.317073170731708,37.97560975609756,0.3772439024390244,15.21951219512195,20.65853658536585,0.734,10.609756097560975,33.292682926829265,43.90243902439025,27.09756097560976,9.048780487804878,5.219512195121951,13.048780487804878,19.317073170731707,115.1951219512195,-0.7073170731707317,2021
4,0,CHI,0.6585365853658537,0.4878048780487805,41.31707317073171,87.02439024390245,0.4746829268292682,11.682926829268292,30.29268292682927,0.3829756097560977,16.829268292682926,20.75609756097561,0.8064146341463414,8.975609756097562,33.63414634146341,42.609756097560975,24.146341463414632,7.682926829268292,4.609756097560975,13.121951219512194,18.804878048780488,111.14634146341464,2.4390243902439024,2021
5,0,CLE,0.5609756097560976,0.5121951219512195,39.68292682926829,85.65853658536585,0.4641951219512195,12.146341463414634,34.53658536585366,0.3502682926829268,15.707317073170731,20.29268292682927,0.7791219512195122,10.146341463414634,35.26829268292683,45.41463414634146,25.365853658536587,7.268292682926829,4.463414634146342,15.073170731707316,16.634146341463413,107.21951219512196,4.7073170731707314,2021
6,0,DET,0.2439024390243902,0.5121951219512195,36.63414634146341,87.97560975609755,0.4173658536585365,11.21951219512195,35.853658536585364,0.3134390243902438,16.78048780487805,21.536585365853657,0.7789512195121951,10.439024390243905,32.4390243902439,42.8780487804878,21.951219512195124,8.268292682926829,4.804878048780488,15.121951219512194,20.804878048780488,101.26829268292684,-9.439024390243905,2021
7,0,IND,0.3658536585365853,0.4634146341463415,40.170731707317074,87.97560975609755,0.4573414634146341,11.609756097560975,35.5609756097561,0.3274146341463415,15.902439024390244,20.463414634146343,0.7773658536585366,10.46341463414634,34.09756097560975,44.5609756097561,23.92682926829268,7.048780487804878,5.878048780487805,14.195121951219512,19.97560975609756,107.85365853658536,-0.024390243902439,2021
8,0,MIA,0.6341463414634146,0.6097560975609756,39.51219512195122,86.0,0.4597073170731707,13.682926829268292,36.41463414634146,0.3737317073170731,15.878048780487806,19.82926829268293,0.8072926829268293,10.902439024390244,34.14634146341464,45.04878048780488,25.5609756097561,6.975609756097561,3.097560975609756,14.48780487804878,19.853658536585368,108.58536585365852,4.7317073170731705,2021
9,0,MIL,0.6341463414634146,0.5121951219512195,40.8780487804878,89.48780487804878,0.4577317073170732,14.365853658536585,39.65853658536585,0.3634390243902439,16.146341463414632,21.146341463414632,0.7641219512195123,10.609756097560975,36.31707317073171,46.926829268292686,22.97560975609756,7.7560975609756095,4.390243902439025,13.902439024390244,17.609756097560975,112.26829268292684,4.243902439024391,2021
10,0,NYK,0.4878048780487805,0.4878048780487805,37.4390243902439,85.97560975609755,0.435609756097561,13.146341463414634,36.75609756097561,0.3548292682926831,16.170731707317074,21.146341463414632,0.7508048780487804,10.731707317073171,34.36585365853659,45.09756097560975,20.92682926829268,6.975609756097561,5.121951219512195,13.46341463414634,19.02439024390244,104.1951219512195,-0.8292682926829268,2021
11,0,ORL,0.1707317073170731,0.5853658536585366,37.170731707317074,87.6829268292683,0.424292682926829,11.804878048780488,36.46341463414634,0.3230975609756098,15.51219512195122,19.75609756097561,0.7855365853658538,9.609756097560975,34.26829268292683,43.8780487804878,21.853658536585368,6.804878048780488,4.7073170731707314,14.731707317073171,20.04878048780488,101.65853658536584,-9.24390243902439,2021
12,0,PHI,0.5853658536585366,0.5609756097560976,39.29268292682927,85.26829268292683,0.4621951219512196,11.21951219512195,31.73170731707317,0.3560243902439025,17.536585365853657,21.585365853658537,0.8120487804878049,8.390243902439025,33.68292682926829,42.073170731707314,22.82926829268293,8.048780487804878,5.780487804878049,12.560975609756095,19.0,107.34146341463416,1.829268292682927,2021
13,0,TOR,0.5121951219512195,0.4390243902439024,39.75609756097561,91.09756097560977,0.4366341463414635,11.951219512195122,34.90243902439025,0.3435853658536585,15.51219512195122,20.48780487804878,0.7569512195121954,13.53658536585366,31.60975609756097,45.14634146341464,21.78048780487805,9.097560975609756,4.804878048780488,12.682926829268292,20.04878048780488,106.97560975609755,0.926829268292683,2021
14,0,WAS,0.5121951219512195,0.5609756097560976,40.26829268292683,86.17073170731707,0.4690975609756096,10.121951219512194,31.07317073170732,0.3264146341463414,17.024390243902438,21.97560975609756,0.7695853658536587,9.097560975609756,35.292682926829265,44.39024390243903,24.02439024390244,6.2682926829268295,5.024390243902439,13.292682926829269,19.07317073170732,107.6829268292683,-2.097560975609756,2021
0,0,ATL,0.4634146341463415,0.5121951219512195,43.39024390243903,92.65853658536584,0.4693902439024389,10.268292682926829,30.92682926829268,0.333609756097561,17.951219512195124,21.902439024390244,0.8195121951219511,10.48780487804878,33.5609756097561,44.04878048780488,24.02439024390244,7.048780487804878,5.0,12.804878048780488,19.195121951219512,115.0,-1.3414634146341464,2022
1,0,BOS,0.7073170731707317,0.4878048780487805,42.073170731707314,88.07317073170732,0.4789756097560975,15.46341463414634,41.73170731707317,0.369219512195122,18.87804878048781,22.853658536585368,0.830390243902439,9.24390243902439,34.75609756097561,44.0,26.70731707317073,6.512195121951219,5.414634146341464,13.560975609756095,18.951219512195124,118.48780487804878,5.878048780487805,2022
2,0,BKN,0.6585365853658537,0.5365853658536586,42.85365853658536,83.95121951219512,0.5107560975609756,12.195121951219512,31.146341463414632,0.3914390243902439,16.26829268292683,20.26829268292683,0.8027804878048779,7.414634146341464,32.853658536585364,40.26829268292683,26.341463414634145,7.146341463414634,7.024390243902439,14.53658536585366,21.60975609756097,114.17073170731707,3.609756097560976,2022
3,0,CHA,0.2682926829268293,0.5365853658536586,41.68292682926829,93.4390243902439,0.4468780487804878,10.951219512195122,33.707317073170735,0.3247073170731707,17.609756097560975,23.51219512195122,0.7435365853658538,12.634146341463415,33.24390243902439,45.8780487804878,25.146341463414632,7.951219512195122,5.024390243902439,13.926829268292684,21.365853658536587,111.92682926829268,-6.219512195121951,2022
4,0,CHI,0.4634146341463415,0.5121951219512195,42.63414634146341,87.21951219512195,0.4895365853658537,10.829268292682928,28.804878048780488,0.3706341463414634,18.5609756097561,22.78048780487805,0.8112195121951221,8.487804878048781,33.853658536585364,42.34146341463415,24.365853658536587,7.414634146341464,4.682926829268292,13.731707317073171,19.853658536585368,114.65853658536584,-0.6097560975609756,2022
5,0,CLE,0.6341463414634146,0.4634146341463415,40.63414634146341,84.39024390243902,0.4839268292682927,11.609756097560975,31.78048780487805,0.3689512195121951,18.60975609756097,23.92682926829268,0.7842682926829269,9.731707317073171,32.951219512195124,42.68292682926829,23.65853658536585,6.560975609756097,4.097560975609756,14.341463414634148,18.902439024390244,111.48780487804878,4.926829268292683,2022
6,0,DET,0.2682926829268293,0.5609756097560976,39.41463414634146,87.60975609756098,0.4497804878048779,11.707317073170731,32.97560975609756,0.3509268292682926,21.29268292682927,27.5609756097561,0.7773902439024389,11.292682926829269,31.853658536585368,43.14634146341464,22.29268292682927,6.878048780487805,3.5853658536585367,14.658536585365852,22.317073170731707,111.82926829268293,-7.073170731707317,2022
7,0,IND,0.5609756097560976,0.4634146341463415,41.24390243902439,89.14634146341463,0.463878048780488,14.365853658536585,38.829268292682926,0.3694390243902439,18.78048780487805,23.463414634146343,0.7950000000000002,9.682926829268292,32.26829268292683,41.95121951219512,26.853658536585368,7.975609756097561,5.878048780487805,15.146341463414634,21.5609756097561,115.63414634146342,0.048780487804878,2022
8,0,MIA,0.5121951219512195,0.5121951219512195,39.19512195121951,86.6829268292683,0.4524878048780487,12.365853658536585,36.36585365853659,0.3388292682926829,17.951219512195124,21.92682926829268,0.8207560975609756,9.682926829268292,30.97560975609756,40.65853658536585,23.73170731707317,8.365853658536585,3.1219512195121952,13.365853658536585,19.195121951219512,108.70731707317071,-0.2439024390243902,2022
9,0,MIL,0.6585365853658537,0.4878048780487805,40.8780487804878,89.92682926829268,0.4563902439024389,13.341463414634148,38.65853658536585,0.348170731707317,17.317073170731707,23.4390243902439,0.7415365853658535,12.365853658536585,37.1219512195122,49.48780487804878,24.536585365853657,6.463414634146342,5.317073170731708,15.53658536585366,18.536585365853657,112.41463414634148,1.4634146341463414,2022
10,0,NYK,0.5365853658536586,0.4878048780487805,41.170731707317074,90.41463414634148,0.4558292682926829,11.926829268292684,35.19512195121951,0.3385365853658537,19.70731707317073,25.390243902439025,0.7724634146341465,13.048780487804878,34.14634146341464,47.19512195121951,22.92682926829268,6.634146341463414,4.170731707317073,13.414634146341465,20.82926829268293,113.97560975609755,2.707317073170732,2022
11,0,ORL,0.3658536585365853,0.4634146341463415,39.90243902439025,85.09756097560975,0.470390243902439,10.75609756097561,31.317073170731707,0.3431951219512195,19.87804878048781,25.07317073170732,0.7932439024390243,10.0,33.21951219512195,43.21951219512195,22.317073170731707,6.780487804878049,4.804878048780488,15.439024390243905,20.682926829268293,110.4390243902439,-3.975609756097561,2022
12,0,PHI,0.6097560975609756,0.4146341463414634,40.63414634146341,84.8048780487805,0.4803414634146342,12.682926829268292,33.53658536585366,0.3748048780487805,19.75609756097561,23.92682926829268,0.8264634146341461,8.585365853658537,32.24390243902439,40.829268292682926,25.0,8.146341463414634,4.902439024390244,14.24390243902439,20.82926829268293,113.70731707317071,3.731707317073171,2022
13,0,TOR,0.4390243902439024,0.4390243902439024,40.4390243902439,90.29268292682929,0.4493902439024391,10.78048780487805,32.68292682926829,0.3300731707317073,20.02439024390244,25.146341463414632,0.7956341463414633,12.560975609756095,30.07317073170732,42.63414634146341,22.97560975609756,9.292682926829269,5.121951219512195,12.073170731707316,20.70731707317073,111.6829268292683,0.2926829268292683,2022
14,0,WAS,0.4146341463414634,0.5609756097560976,41.78048780487805,86.65853658536585,0.483780487804878,10.804878048780488,31.365853658536587,0.3425365853658536,17.70731707317073,23.0,0.7700243902439023,9.268292682926829,34.53658536585366,43.80487804878049,24.951219512195124,6.878048780487805,5.414634146341464,14.195121951219512,19.414634146341463,112.07317073170732,-1.4634146341463414,2022
