,Unnamed: 0,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM,SEASON
5,0,LAL,0.658536585,0.43902439,38.87804878,82.29268293,0.473170732,5.658536585,16.19512195,0.351073171,17.87804878,27.73170732,0.644195122,13.09756098,31.09756098,44.19512195,23.07317073,6.463414634,6.268292683,14.02439024,22.90243902,101.2926829,3.292682927,2001
6,0,MEM,0.268292683,0.414634146,35.04878049,80.53658537,0.437073171,3.658536585,11.31707317,0.31704878,18.31707317,23.73170732,0.771170732,11.0,30.02439024,41.02439024,22.87804878,7.195121951,4.0,16.19512195,21.3902439,92.07317073,-5.146341463,2001
7,0,MIN,0.56097561,0.512195122,37.82926829,83.7804878,0.452195122,3.804878049,11.12195122,0.336170732,17.34146341,21.56097561,0.79895122,12.19512195,29.6097561,41.80487805,24.36585366,8.243902439,5.414634146,14.24390244,23.90243902,96.80487805,0.512195122,2001
8,0,OKC,0.512195122,0.585365854,37.07317073,82.51219512,0.451243902,5.365853659,14.87804878,0.368097561,18.6097561,25.24390244,0.734512195,13.14634146,30.63414634,43.7804878,21.82926829,8.048780488,5.024390244,15.87804878,22.12195122,98.12195122,-0.365853659,2001
9,0,PHX,0.585365854,0.463414634,35.85365854,82.41463415,0.437,4.536585366,14.53658537,0.310414634,17.7804878,24.02439024,0.735341463,11.56097561,31.2195122,42.7804878,23.41463415,9.585365854,5.195121951,16.24390244,24.53658537,94.02439024,2.341463415,2001
10,0,POR,0.731707317,0.536585366,36.26829268,77.29268293,0.470780488,4.414634146,12.48780488,0.352756098,18.82926829,24.43902439,0.768292683,11.7804878,30.68292683,42.46341463,23.63414634,8.707317073,5.512195122,16.43902439,22.07317073,95.7804878,5.829268293,2001
11,0,SAC,0.707317073,0.463414634,38.14634146,85.04878049,0.450585366,6.048780488,16.92682927,0.34497561,18.48780488,24.68292683,0.748585366,12.19512195,32.02439024,44.2195122,23.04878049,9.609756098,6.073170732,14.56097561,19.75609756,100.8292683,7.219512195,2001
12,0,SAS,0.634146341,0.512195122,34.7804878,76.48780488,0.455560976,5.048780488,12.82926829,0.395243902,20.41463415,29.04878049,0.693731707,11.34146341,33.02439024,44.36585366,20.75609756,6.951219512,6.829268293,15.07317073,19.51219512,95.02439024,5.414634146,2001
13,0,UTA,0.658536585,0.463414634,36.14634146,76.63414634,0.472804878,4.024390244,10.07317073,0.386536585,20.87804878,28.53658537,0.73102439,10.75609756,28.82926829,39.58536585,25.56097561,7.707317073,5.87804878,15.97560976,25.85365854,97.19512195,5.0,2001
0,0,DAL,0.707317073,0.463414634,38.07317073,83.2195122,0.45797561,6.975609756,19.14634146,0.365097561,20.51219512,25.70731707,0.79595122,11.19512195,30.43902439,41.63414634,22.02439024,7.12195122,4.365853659,12.12195122,22.56097561,103.6341463,3.951219512,2002
1,0,DEN,0.317073171,0.463414634,35.95121951,85.73170732,0.421195122,6.048780488,17.80487805,0.340170732,14.85365854,19.63414634,0.754097561,14.02439024,28.63414634,42.65853659,21.82926829,6.780487805,6.414634146,13.36585366,21.48780488,92.80487805,-4.512195122,2002
2,0,GSW,0.341463415,0.487804878,35.29268293,83.70731707,0.423268293,3.048780488,9.463414634,0.32504878,21.68292683,30.24390244,0.718780488,17.14634146,30.17073171,47.31707317,20.14634146,7.926829268,5.902439024,17.14634146,22.73170732,95.31707317,-4.219512195,2002
3,0,HOU,0.317073171,0.512195122,34.09756098,79.75609756,0.428243902,6.512195122,18.31707317,0.349268293,16.63414634,22.53658537,0.740243902,12.0,29.73170732,41.73170732,18.17073171,6.585365854,4.87804878,14.46341463,17.73170732,91.34146341,-4.512195122,2002
4,0,LAC,0.487804878,0.414634146,35.6097561,80.95121951,0.442146341,4.512195122,13.6097561,0.332365854,19.14634146,25.7804878,0.738487805,12.65853659,31.2195122,43.87804878,20.63414634,6.12195122,7.097560976,15.7804878,19.97560976,94.87804878,-0.341463415,2002
5,0,LAL,0.707317073,0.463414634,38.48780488,84.73170732,0.455195122,6.12195122,17.73170732,0.343707317,17.75609756,26.12195122,0.689268293,13.17073171,31.68292683,44.85365854,23.29268293,7.87804878,6.731707317,12.2195122,21.70731707,100.8536585,8.317073171,2002
6,0,MEM,0.292682927,0.512195122,34.6097561,81.24390244,0.428073171,4.707317073,15.2195122,0.301097561,16.80487805,23.46341463,0.709170732,11.95121951,29.34146341,41.29268293,21.6097561,8.853658537,5.804878049,16.17073171,19.53658537,90.73170732,-7.243902439,2002
7,0,MIN,0.731707317,0.512195122,40.24390244,85.85365854,0.470219512,4.87804878,12.75609756,0.395121951,16.46341463,20.48780488,0.799170732,13.41463415,31.7804878,45.19512195,25.58536585,6.951219512,5.682926829,13.24390244,20.90243902,101.8292683,6.170731707,2002
8,0,OKC,0.512195122,0.536585366,38.04878049,81.87804878,0.46702439,6.463414634,16.73170732,0.385170732,15.26829268,20.70731707,0.730536585,12.14634146,27.80487805,39.95121951,22.73170732,8.243902439,4.268292683,14.3902439,21.56097561,97.82926829,0.951219512,2002
9,0,PHX,0.512195122,0.43902439,39.04878049,86.95121951,0.451390244,4.804878049,14.53658537,0.322878049,15.48780488,20.0,0.778121951,13.34146341,30.0,43.34146341,22.48780488,9.0,5.073170732,14.12195122,22.58536585,98.3902439,1.365853659,2002
10,0,POR,0.512195122,0.487804878,36.09756098,79.73170732,0.45302439,4.902439024,14.02439024,0.345804878,17.68292683,23.26829268,0.758341463,13.14634146,29.2195122,42.36585366,23.12195122,7.780487805,4.512195122,14.46341463,19.97560976,94.7804878,1.195121951,2002
11,0,SAC,0.756097561,0.414634146,39.53658537,85.26829268,0.463585366,5.414634146,14.2195122,0.384609756,19.29268293,26.09756098,0.739682927,12.14634146,33.07317073,45.2195122,24.0,8.463414634,4.487804878,13.68292683,18.87804878,103.7804878,6.829268293,2002
12,0,SAS,0.682926829,0.463414634,35.26829268,77.53658537,0.456878049,6.585365854,17.09756098,0.389,21.26829268,28.56097561,0.743731707,11.2195122,30.75609756,41.97560976,19.0,7.634146341,7.219512195,14.51219512,19.85365854,98.3902439,5.609756098,2002
13,0,UTA,0.536585366,0.463414634,35.17073171,77.68292683,0.454365854,3.536585366,10.58536585,0.338609756,22.87804878,29.80487805,0.768926829,13.53658537,28.97560976,42.51219512,25.07317073,8.804878049,6.634146341,17.02439024,23.43902439,96.75609756,1.390243902,2002
0,0,DAL,0.804878049,0.487804878,38.07317073,85.07317073,0.448268293,7.024390244,19.04878049,0.366487805,19.09756098,22.75609756,0.834926829,11.46341463,31.7804878,43.24390244,21.41463415,8.243902439,5.780487805,11.43902439,20.82926829,102.2682927,10.07317073,2003
1,0,DEN,0.243902439,0.487804878,31.58536585,78.31707317,0.404292683,2.853658537,10.2195122,0.26504878,15.07317073,21.51219512,0.691317073,13.07317073,27.95121951,41.02439024,19.92682927,8.658536585,4.926829268,18.90243902,24.7804878,81.09756098,-7.292682927,2003
2,0,GSW,0.43902439,0.463414634,35.56097561,83.29268293,0.428439024,4.731707317,13.70731707,0.343536585,23.29268293,29.68292683,0.787146341,16.51219512,30.56097561,47.07317073,20.02439024,7.317073171,6.365853659,16.26829268,22.82926829,99.14634146,-0.951219512,2003
3,0,HOU,0.56097561,0.43902439,33.68292683,78.0,0.433243902,4.756097561,13.87804878,0.327219512,19.26829268,25.24390244,0.764195122,12.48780488,32.51219512,45.0,17.90243902,6.756097561,6.512195122,15.63414634,19.07317073,91.3902439,1.585365854,2003
4,0,LAC,0.390243902,0.43902439,33.24390244,77.34146341,0.430463415,4.609756098,14.43902439,0.325756098,21.09756098,28.2195122,0.744073171,11.58536585,30.82926829,42.41463415,19.17073171,6.585365854,6.12195122,16.46341463,21.75609756,92.19512195,-3.414634146,2003
5,0,LAL,0.463414634,0.487804878,37.0,84.29268293,0.44197561,5.414634146,16.36585366,0.33697561,17.80487805,24.56097561,0.731926829,13.6097561,31.87804878,45.48780488,23.48780488,7.804878049,5.682926829,15.70731707,23.36585366,97.2195122,0.170731707,2003
6,0,MEM,0.317073171,0.512195122,36.34146341,80.82926829,0.450902439,4.975609756,14.43902439,0.349243902,17.7804878,23.56097561,0.763756098,11.63414634,29.87804878,41.51219512,22.2195122,7.365853659,6.317073171,16.51219512,20.56097561,95.43902439,-4.975609756,2003
