,Unnamed: 0,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM,SEASON
8,0,MIA,0.5365853658536586,0.5121951219512195,38.24390243902439,83.34146341463415,0.4586829268292683,12.682926829268292,36.5609756097561,0.3479756097560975,17.097560975609756,21.585365853658537,0.7913170731707317,7.682926829268292,35.073170731707314,42.75609756097561,25.78048780487805,7.414634146341464,3.951219512195122,15.195121951219512,19.29268292682927,106.26829268292684,-0.5365853658536586,2021
9,0,MIL,0.6585365853658537,0.4878048780487805,44.4390243902439,91.58536585365852,0.4857560975609757,14.439024390243905,37.48780487804878,0.3810243902439026,16.146341463414632,21.48780487804878,0.7571951219512196,10.390243902439025,38.09756097560975,48.48780487804878,25.951219512195124,8.073170731707316,4.7560975609756095,13.853658536585366,17.634146341463413,119.46341463414636,7.0,2021
10,0,NYK,0.4878048780487805,0.5609756097560976,38.95121951219512,85.85365853658537,0.4543902439024391,10.53658536585366,28.414634146341463,0.3713414634146342,16.658536585365855,21.536585365853657,0.7708292682926831,10.439024390243905,35.68292682926829,46.1219512195122,20.97560975609756,6.804878048780488,4.658536585365853,13.634146341463415,20.75609756097561,105.09756097560977,-0.048780487804878,2021
11,0,ORL,0.3414634146341463,0.4634146341463415,38.65853658536585,89.5609756097561,0.4318536585365854,12.073170731707316,33.707317073170735,0.3545609756097561,15.317073170731708,19.4390243902439,0.7901463414634147,10.51219512195122,36.09756097560975,46.609756097560975,22.682926829268293,6.7073170731707314,4.097560975609756,13.51219512195122,16.926829268292682,104.70731707317071,-6.585365853658536,2021
12,0,PHI,0.6829268292682927,0.4634146341463415,42.073170731707314,87.8780487804878,0.4794878048780487,10.804878048780488,29.341463414634145,0.3714878048780487,20.170731707317078,25.73170731707317,0.7810731707317073,10.414634146341465,36.04878048780488,46.46341463414634,23.804878048780488,8.853658536585366,6.365853658536586,15.390243902439025,20.195121951219512,115.1219512195122,5.073170731707317,2021
13,0,TOR,0.4146341463414634,0.5609756097560976,39.53658536585366,88.09756097560975,0.4498048780487804,15.46341463414634,40.609756097560975,0.3819024390243903,17.902439024390244,21.682926829268293,0.8261219512195123,9.24390243902439,31.78048780487805,41.02439024390244,25.26829268292683,8.390243902439025,5.512195121951219,13.560975609756095,22.146341463414632,112.4390243902439,0.2439024390243902,2021
14,0,WAS,0.3658536585365853,0.4634146341463415,41.63414634146341,89.63414634146342,0.4647560975609758,10.926829268292684,31.78048780487805,0.3441463414634146,20.73170731707317,27.02439024390244,0.7665609756097562,9.24390243902439,34.46341463414634,43.707317073170735,24.853658536585368,7.463414634146342,3.5121951219512195,14.317073170731708,22.04878048780488,114.92682926829268,-5.048780487804878,2021
0,0,ATL,0.4146341463414634,0.5609756097560976,40.48780487804878,88.1219512195122,0.4599756097560977,12.292682926829269,32.97560975609756,0.3687560975609755,17.24390243902439,21.51219512195122,0.7997073170731708,10.292682926829269,34.609756097560975,44.90243902439025,23.682926829268293,6.609756097560975,4.243902439024391,12.341463414634148,17.902439024390244,110.51219512195122,-1.3414634146341464,2022
2,0,BKN,0.6341463414634146,0.4634146341463415,41.31707317073171,88.0,0.4712682926829267,11.121951219512194,31.97560975609756,0.3449512195121951,17.78048780487805,21.634146341463413,0.8236097560975606,9.731707317073171,35.853658536585364,45.58536585365854,25.5609756097561,7.195121951219512,5.7317073170731705,14.170731707317072,19.73170731707317,111.53658536585364,2.341463414634146,2022
1,0,BOS,0.4878048780487805,0.4878048780487805,39.02439024390244,88.07317073170732,0.4438048780487804,12.097560975609756,36.09756097560975,0.3312439024390244,17.341463414634145,21.26829268292683,0.8133658536585365,10.926829268292684,35.0,45.926829268292686,22.60975609756097,7.560975609756097,5.975609756097561,14.121951219512194,18.75609756097561,107.48780487804878,1.5609756097560976,2022
3,0,CHA,0.5365853658536586,0.5853658536585366,42.829268292682926,92.5609756097561,0.4653658536585365,14.317073170731708,37.97560975609756,0.3772439024390244,15.21951219512195,20.65853658536585,0.734,10.609756097560975,33.292682926829265,43.90243902439025,27.09756097560976,9.048780487804878,5.219512195121951,13.048780487804878,19.317073170731707,115.1951219512195,-0.7073170731707317,2022
4,0,CHI,0.6585365853658537,0.4878048780487805,41.31707317073171,87.02439024390245,0.4746829268292682,11.682926829268292,30.29268292682927,0.3829756097560977,16.829268292682926,20.75609756097561,0.8064146341463414,8.975609756097562,33.63414634146341,42.609756097560975,24.146341463414632,7.682926829268292,4.609756097560975,13.121951219512194,18.804878048780488,111.14634146341464,2.4390243902439024,2022
5,0,CLE,0.5609756097560976,0.5121951219512195,39.68292682926829,85.65853658536585,0.4641951219512195,12.146341463414634,34.53658536585366,0.3502682926829268,15.707317073170731,20.29268292682927,0.7791219512195122,10.146341463414634,35.26829268292683,45.41463414634146,25.365853658536587,7.268292682926829,4.463414634146342,15.073170731707316,16.634146341463413,107.21951219512196,4.7073170731707314,2022
6,0,DET,0.2439024390243902,0.5121951219512195,36.63414634146341,87.97560975609755,0.4173658536585365,11.21951219512195,35.853658536585364,0.3134390243902438,16.78048780487805,21.536585365853657,0.7789512195121951,10.439024390243905,32.4390243902439,42.8780487804878,21.951219512195124,8.268292682926829,4.804878048780488,15.121951219512194,20.804878048780488,101.26829268292684,-9.439024390243905,2022
7,0,IND,0.3658536585365853,0.4634146341463415,40.170731707317074,87.97560975609755,0.4573414634146341,11.609756097560975,35.5609756097561,0.3274146341463415,15.902439024390244,20.463414634146343,0.7773658536585366,10.46341463414634,34.09756097560975,44.5609756097561,23.92682926829268,7.048780487804878,5.878048780487805,14.195121951219512,19.97560975609756,107.85365853658536,-0.024390243902439,2022
8,0,MIA,0.6341463414634146,0.6097560975609756,39.51219512195122,86.0,0.4597073170731707,13.682926829268292,36.41463414634146,0.3737317073170731,15.878048780487806,19.82926829268293,0.8072926829268293,10.902439024390244,34.14634146341464,45.04878048780488,25.5609756097561,6.975609756097561,3.097560975609756,14.48780487804878,19.853658536585368,108.58536585365852,4.7317073170731705,2022
9,0,MIL,0.6341463414634146,0.5121951219512195,40.8780487804878,89.48780487804878,0.4577317073170732,14.365853658536585,39.65853658536585,0.3634390243902439,16.146341463414632,21.146341463414632,0.7641219512195123,10.609756097560975,36.31707317073171,46.926829268292686,22.97560975609756,7.7560975609756095,4.390243902439025,13.902439024390244,17.609756097560975,112.26829268292684,4.243902439024391,2022
10,0,NYK,0.4878048780487805,0.4878048780487805,37.4390243902439,85.97560975609755,0.435609756097561,13.146341463414634,36.75609756097561,0.3548292682926831,16.170731707317074,21.146341463414632,0.7508048780487804,10.731707317073171,34.36585365853659,45.09756097560975,20.92682926829268,6.975609756097561,5.121951219512195,13.46341463414634,19.02439024390244,104.1951219512195,-0.8292682926829268,2022
11,0,ORL,0.1707317073170731,0.5853658536585366,37.170731707317074,87.6829268292683,0.424292682926829,11.804878048780488,36.46341463414634,0.3230975609756098,15.51219512195122,19.75609756097561,0.7855365853658538,9.609756097560975,34.26829268292683,43.8780487804878,21.853658536585368,6.804878048780488,4.7073170731707314,14.731707317073171,20.04878048780488,101.65853658536584,-9.24390243902439,2022
12,0,PHI,0.5853658536585366,0.5609756097560976,39.29268292682927,85.26829268292683,0.4621951219512196,11.21951219512195,31.73170731707317,0.3560243902439025,17.536585365853657,21.585365853658537,0.8120487804878049,8.390243902439025,33.68292682926829,42.073170731707314,22.82926829268293,8.048780487804878,5.780487804878049,12.560975609756095,19.0,107.34146341463416,1.829268292682927,2022
13,0,TOR,0.5121951219512195,0.4390243902439024,39.75609756097561,91.09756097560977,0.4366341463414635,11.951219512195122,34.90243902439025,0.3435853658536585,15.51219512195122,20.48780487804878,0.7569512195121954,13.53658536585366,31.60975609756097,45.14634146341464,21.78048780487805,9.097560975609756,4.804878048780488,12.682926829268292,20.04878048780488,106.97560975609755,0.926829268292683,2022
14,0,WAS,0.5121951219512195,0.5609756097560976,40.26829268292683,86.17073170731707,0.4690975609756096,10.121951219512194,31.07317073170732,0.3264146341463414,17.024390243902438,21.97560975609756,0.7695853658536587,9.097560975609756,35.292682926829265,44.39024390243903,24.02439024390244,6.2682926829268295,5.024390243902439,13.292682926829269,19.07317073170732,107.6829268292683,-2.097560975609756,2022
